# time[s], AoA[rad], cl[-], cd[-], cm[-]
2.020000 0.378875 1.271138 0.496541 -0.216909
2.030000 0.381828 1.270934 0.505185 -0.221170
2.040000 0.384764 1.270540 0.513558 -0.225276
2.050000 0.387682 1.270047 0.520422 -0.229214
2.060000 0.390581 1.269463 0.526437 -0.232981
2.070000 0.393460 1.268715 0.532213 -0.236577
2.080000 0.396318 1.267751 0.537793 -0.240000
2.090000 0.399155 1.266688 0.543243 -0.243278
2.100000 0.401970 1.265574 0.548581 -0.246459
2.110000 0.404761 1.264409 0.553809 -0.249555
2.120000 0.407529 1.263196 0.558927 -0.252565
2.130000 0.410272 1.261942 0.563935 -0.255487
2.140000 0.412989 1.260675 0.568831 -0.258324
2.150000 0.415681 1.259391 0.573604 -0.261071
2.160000 0.418345 1.258090 0.578243 -0.263255
2.170000 0.420981 1.256769 0.582720 -0.264957
2.180000 0.423588 1.255414 0.586876 -0.266556
2.190000 0.426166 1.254025 0.590907 -0.268052
2.200000 0.428714 1.252604 0.594814 -0.269447
2.210000 0.431231 1.251152 0.598598 -0.270742
2.220000 0.433716 1.249672 0.602262 -0.271937
2.230000 0.436169 1.248165 0.605807 -0.273034
2.240000 0.438588 1.246631 0.609234 -0.274033
2.250000 0.440974 1.245071 0.612544 -0.274937
2.260000 0.443325 1.243487 0.615738 -0.275745
2.270000 0.445642 1.241856 0.618817 -0.276460
2.280000 0.447922 1.240077 0.621793 -0.277081
2.290000 0.450165 1.238136 0.624723 -0.277658
2.300000 0.452372 1.236168 0.627663 -0.278226
2.310000 0.454540 1.234171 0.630600 -0.278808
2.320000 0.456670 1.232139 0.635738 -0.279394
2.330000 0.458761 1.230065 0.642702 -0.279978
2.340000 0.460813 1.227944 0.649557 -0.280552
2.350000 0.462824 1.225770 0.656294 -0.281110
2.360000 0.464793 1.223538 0.662902 -0.281646
2.370000 0.466722 1.221245 0.669373 -0.282154
2.380000 0.468608 1.218886 0.675700 -0.282627
2.390000 0.470452 1.216458 0.681873 -0.283061
2.400000 0.472253 1.213961 0.687886 -0.283451
2.410000 0.474010 1.211389 0.693731 -0.283793
2.420000 0.475722 1.208741 0.699402 -0.284080
2.430000 0.477390 1.206004 0.704894 -0.284311
2.440000 0.479013 1.203395 0.710206 -0.285485
2.450000 0.480590 1.200909 0.715339 -0.287515
2.460000 0.482121 1.198339 0.720288 -0.289454
2.470000 0.483606 1.195682 0.725046 -0.291296
2.480000 0.485043 1.192936 0.729607 -0.293038
2.490000 0.486433 1.190103 0.733966 -0.294676
2.500000 0.487775 1.187180 0.738118 -0.296207
2.510000 0.489069 1.184167 0.741958 -0.297627
2.520000 0.490315 1.177457 0.743426 -0.298934
2.530000 0.491511 1.165927 0.742144 -0.298492
2.540000 0.492658 1.154739 0.740860 -0.295788
2.550000 0.493755 1.143881 0.739567 -0.293164
2.560000 0.494803 1.133346 0.738261 -0.290618
2.570000 0.495800 1.123123 0.736937 -0.288146
2.580000 0.496746 1.113204 0.735590 -0.285747
2.590000 0.497642 1.103579 0.734215 -0.283417
2.600000 0.498486 1.094241 0.732808 -0.281154
2.610000 0.499279 1.085182 0.731364 -0.278955
2.620000 0.500021 1.076483 0.729880 -0.276818
2.630000 0.500710 1.068339 0.728350 -0.274740
2.640000 0.501348 1.060890 0.726771 -0.272589
2.650000 0.501933 1.054098 0.725139 -0.270356
2.660000 0.502466 1.047866 0.723450 -0.268185
2.670000 0.502947 1.042158 0.721700 -0.266071
2.680000 0.503374 1.036937 0.719886 -0.264014
2.690000 0.503749 1.032169 0.718004 -0.262010
2.700000 0.504071 1.027819 0.716051 -0.260056
2.710000 0.504340 1.023855 0.714023 -0.258149
2.720000 0.504556 1.020246 0.711918 -0.256288
2.730000 0.504719 1.016960 0.709732 -0.254468
2.740000 0.504829 1.013971 0.707462 -0.252688
2.750000 0.504885 1.011250 0.705106 -0.250946
2.760000 0.504888 1.008754 0.702661 -0.249227
2.770000 0.504838 1.006419 0.700127 -0.247507
2.780000 0.504734 1.004203 0.697501 -0.245772
2.790000 0.504578 1.002091 0.694782 -0.244025
2.800000 0.504368 1.000067 0.691966 -0.242268
2.810000 0.504105 0.998116 0.689053 -0.240504
2.820000 0.503789 0.996222 0.686039 -0.238733
2.830000 0.503420 0.994370 0.682922 -0.236956
2.840000 0.502999 0.992546 0.679702 -0.235175
2.850000 0.502524 0.990737 0.676376 -0.238636
2.860000 0.501997 0.988928 0.672943 -0.238771
2.870000 0.501418 0.987109 0.669401 -0.236468
2.880000 0.500786 0.985266 0.665750 -0.232652
2.890000 0.500103 0.983391 0.661988 -0.228085
2.900000 0.499367 0.981471 0.658113 -0.223316
2.910000 0.498580 0.979499 0.654126 -0.218693
2.920000 0.497742 0.977465 0.650025 -0.214407
2.930000 0.496852 0.975363 0.645809 -0.210541
2.940000 0.495911 0.973184 0.641479 -0.207108
2.950000 0.494920 0.970921 0.637032 -0.204078
2.960000 0.493879 0.968570 0.632470 -0.201405
2.970000 0.492787 0.966124 0.627790 -0.199032
2.980000 0.491646 0.963578 0.622994 -0.196905
2.990000 0.490455 0.960926 0.618081 -0.194972
3.000000 0.489216 0.958166 0.613052 -0.193189
3.010000 0.487927 0.955293 0.607701 -0.191517
3.020000 0.486591 0.952304 0.602080 -0.189926
3.030000 0.485206 0.949197 0.596330 -0.188390
3.040000 0.483774 0.946028 0.590452 -0.186726
3.050000 0.482295 0.942782 0.584444 -0.184955
3.060000 0.480770 0.939412 0.578308 -0.183178
3.070000 0.479198 0.935916 0.572044 -0.181383
3.080000 0.477580 0.932294 0.565654 -0.179564
3.090000 0.475917 0.928541 0.559137 -0.177714
3.100000 0.474210 0.924657 0.552495 -0.175828
3.110000 0.472458 0.920640 0.545728 -0.173903
3.120000 0.470662 0.916491 0.538838 -0.171937
3.130000 0.468823 0.912206 0.531825 -0.169927
3.140000 0.466942 0.907787 0.524691 -0.167873
3.150000 0.465018 0.903230 0.517437 -0.165774
3.160000 0.463053 0.898538 0.510064 -0.163629
3.170000 0.461047 0.893707 0.502573 -0.161437
3.180000 0.459000 0.888740 0.494966 -0.159200
3.190000 0.456914 0.883634 0.487244 -0.156917
3.200000 0.454788 0.878391 0.480838 -0.154588
3.210000 0.452624 0.873106 0.477054 -0.152213
3.220000 0.450422 0.867987 0.473227 -0.149792
3.230000 0.448183 0.863129 0.469356 -0.147325
3.240000 0.445907 0.858746 0.465443 -0.145918
3.250000 0.443595 0.854776 0.461487 -0.145360
3.260000 0.441248 0.851030 0.457490 -0.144791
3.270000 0.438866 0.847494 0.453452 -0.144213
3.280000 0.436450 0.844155 0.449374 -0.143625
3.290000 0.434001 0.841002 0.445256 -0.143028
3.300000 0.431519 0.838022 0.441101 -0.142420
3.310000 0.429006 0.835206 0.436907 -0.141804
3.320000 0.426462 0.832541 0.432677 -0.141178
3.330000 0.423887 0.830019 0.428411 -0.140542
3.340000 0.421283 0.827630 0.424110 -0.139898
3.350000 0.418651 0.825363 0.419608 -0.139246
3.360000 0.415990 0.823212 0.415014 -0.138584
3.370000 0.413302 0.821166 0.410386 -0.137915
3.380000 0.410587 0.819220 0.405724 -0.137237
3.390000 0.407847 0.817352 0.401028 -0.136586
3.400000 0.405082 0.815556 0.396301 -0.135959
3.410000 0.402293 0.813821 0.391544 -0.135325
3.420000 0.399481 0.812127 0.386756 -0.134684
3.430000 0.396647 0.810472 0.381940 -0.134037
3.440000 0.393791 0.808849 0.377096 -0.133384
3.450000 0.390914 0.807255 0.372226 -0.132724
3.460000 0.388018 0.805688 0.367330 -0.132059
3.470000 0.385102 0.804143 0.362025 -0.131388
3.480000 0.382168 0.802618 0.355248 -0.130711
3.490000 0.379217 0.801110 0.348438 -0.130029
3.500000 0.376249 0.799615 0.341597 -0.129341
3.510000 0.373266 0.798132 0.334725 -0.128649
3.520000 0.370268 0.796683 0.327826 -0.127421
3.530000 0.367257 0.795256 0.320901 -0.125872
3.540000 0.364232 0.793834 0.313952 -0.124313
3.550000 0.361196 0.792384 0.306980 -0.122745
3.560000 0.358148 0.790777 0.299989 -0.121171
3.570000 0.355090 0.788899 0.292982 -0.119591
3.580000 0.352022 0.786771 0.285961 -0.118007
3.590000 0.348946 0.784410 0.278961 -0.116419
3.600000 0.345862 0.781833 0.272762 -0.114826
3.610000 0.342772 0.779054 0.266555 -0.113230
3.620000 0.339676 0.776088 0.260343 -0.111630
3.630000 0.336575 0.772950 0.254127 -0.110027
3.640000 0.333470 0.769641 0.247909 -0.108423
3.650000 0.330362 0.766115 0.241549 -0.106831
3.660000 0.327252 0.762448 0.234983 -0.105236
3.670000 0.324140 0.758651 0.228420 -0.103640
3.680000 0.321029 0.754731 0.221860 -0.102042
3.690000 0.317918 0.750710 0.215307 -0.100444
3.700000 0.314808 0.746532 0.208761 -0.098582
3.710000 0.311701 0.742063 0.202677 -0.095982
3.720000 0.308596 0.737562 0.196722 -0.093380
3.730000 0.305497 0.733032 0.190776 -0.090779
3.740000 0.302402 0.728475 0.184843 -0.088179
3.750000 0.299313 0.723872 0.178923 -0.085581
3.760000 0.296232 0.719421 0.173139 -0.083409
3.770000 0.293158 0.715034 0.167423 -0.081721
3.780000 0.290092 0.710364 0.161727 -0.080038
3.790000 0.287037 0.705435 0.156054 -0.078362
3.800000 0.283992 0.700267 0.150404 -0.076691
3.810000 0.280958 0.694813 0.144755 -0.074947
3.820000 0.277936 0.689145 0.137340 -0.072942
3.830000 0.274928 0.683767 0.129950 -0.070939
3.840000 0.271934 0.678660 0.122587 -0.068939
3.850000 0.268955 0.673806 0.115255 -0.066942
3.860000 0.265991 0.669189 0.107956 -0.064949
3.870000 0.263044 0.665184 0.100855 -0.062571
3.880000 0.260115 0.662097 0.094583 -0.059421
3.890000 0.257204 0.658991 0.088344 -0.056285
3.900000 0.254312 0.655870 0.082141 -0.053163
3.910000 0.251440 0.652733 0.075977 -0.050056
3.920000 0.248590 0.649582 0.069852 -0.046966
3.930000 0.245761 0.646529 0.067239 -0.043798
3.940000 0.242954 0.643930 0.065892 -0.040416
3.950000 0.240171 0.641959 0.064551 -0.037047
3.960000 0.237412 0.640571 0.063217 -0.033690
3.970000 0.234678 0.639720 0.061890 -0.030348
3.980000 0.231970 0.639365 0.060571 -0.027023
3.990000 0.229289 0.638438 0.059259 -0.026039
4.000000 0.226635 0.637650 0.057671 -0.026191
4.010000 0.224009 0.637715 0.055999 -0.026328
4.020000 0.221412 0.638559 0.054336 -0.026452
4.030000 0.218844 0.640116 0.052682 -0.026562
4.040000 0.216308 0.642317 0.051038 -0.026659
4.050000 0.213802 0.645056 0.049404 -0.026745
4.060000 0.211328 0.647901 0.048030 -0.026594
4.070000 0.208887 0.650592 0.046802 -0.026163
4.080000 0.206479 0.653325 0.045586 -0.025734
4.090000 0.204105 0.656102 0.044382 -0.025307
4.100000 0.201766 0.658924 0.043191 -0.024884
4.110000 0.199462 0.661793 0.042013 -0.024464
4.120000 0.197195 0.664702 0.040849 -0.024083
4.130000 0.194964 0.667355 0.039703 -0.023951
4.140000 0.192771 0.669518 0.038279 -0.023829
4.150000 0.190615 0.671240 0.036504 -0.023719
4.160000 0.188499 0.672580 0.034766 -0.023620
4.170000 0.186421 0.673584 0.033066 -0.023530
4.180000 0.184384 0.674297 0.031403 -0.023450
4.190000 0.182387 0.674760 0.029779 -0.023381
4.200000 0.180431 0.674969 0.028193 -0.023320
4.210000 0.178517 0.675007 0.026647 -0.023035
4.220000 0.176645 0.674867 0.025140 -0.022611
4.230000 0.174815 0.674591 0.024513 -0.022209
4.240000 0.173030 0.674170 0.024111 -0.021816
4.250000 0.171287 0.673665 0.023724 -0.021444
4.260000 0.169590 0.673069 0.023351 -0.021085
4.270000 0.167937 0.672397 0.022993 -0.020741
4.280000 0.166329 0.671584 0.022651 -0.020415
4.290000 0.164767 0.670578 0.022327 -0.020108
4.300000 0.163251 0.669372 0.022020 -0.020234
4.310000 0.161782 0.668019 0.021730 -0.020620
4.320000 0.160360 0.666570 0.021457 -0.021009
4.330000 0.158986 0.665043 0.021200 -0.021398
4.340000 0.157659 0.663460 0.020958 -0.021786
4.350000 0.156381 0.661845 0.020733 -0.022174
4.360000 0.155152 0.660233 0.020521 -0.022560
4.370000 0.153971 0.658735 0.020323 -0.022942
4.380000 0.152840 0.657448 0.020137 -0.023322
4.390000 0.151759 0.656358 0.019963 -0.023697
4.400000 0.150728 0.655467 0.019800 -0.024068
4.410000 0.149747 0.654767 0.019651 -0.024435
4.420000 0.148816 0.654264 0.019514 -0.024799
4.430000 0.147937 0.653937 0.019390 -0.025157
4.440000 0.147109 0.653810 0.019279 -0.025516
4.450000 0.146332 0.653852 0.019182 -0.025867
4.460000 0.145606 0.654087 0.019099 -0.026218
4.470000 0.144933 0.654494 0.019030 -0.026564
4.480000 0.144311 0.655083 0.018974 -0.026908
4.490000 0.143742 0.655843 0.018933 -0.027248
4.500000 0.143225 0.656782 0.018907 -0.027585
4.510000 0.142761 0.657895 0.018895 -0.027920
4.520000 0.142349 0.659165 0.018898 -0.028248
4.530000 0.141990 0.660614 0.018916 -0.028575
4.540000 0.141684 0.662228 0.018949 -0.028898
4.550000 0.141431 0.664007 0.018997 -0.029218
4.560000 0.141231 0.665945 0.019046 -0.029533
4.570000 0.141084 0.668052 0.019110 -0.029845
4.580000 0.140990 0.670312 0.019194 -0.030152
4.590000 0.140950 0.672728 0.019299 -0.030455
4.600000 0.140962 0.675281 0.019426 -0.030755
4.610000 0.141028 0.677920 0.019579 -0.031049
4.620000 0.141147 0.680664 0.019758 -0.031344
4.630000 0.141319 0.683488 0.019962 -0.031632
4.640000 0.141544 0.686416 0.020173 -0.031917
4.650000 0.141823 0.689455 0.020399 -0.032199
4.660000 0.142154 0.692588 0.020642 -0.032474
4.670000 0.142538 0.695831 0.020904 -0.032744
4.680000 0.142974 0.699183 0.021184 -0.033008
4.690000 0.143464 0.702634 0.021480 -0.033263
4.700000 0.144005 0.706202 0.021794 -0.033513
4.710000 0.144599 0.709861 0.022124 -0.033752
4.720000 0.145246 0.713636 0.022469 -0.033986
4.730000 0.145944 0.717505 0.022830 -0.034208
4.740000 0.146693 0.721484 0.023206 -0.034424
4.750000 0.147495 0.725548 0.023597 -0.034626
4.760000 0.148347 0.729710 0.024001 -0.034819
4.770000 0.149251 0.733964 0.024420 -0.035002
4.780000 0.150206 0.738305 0.024852 -0.035172
4.790000 0.151210 0.742732 0.025296 -0.035332
4.800000 0.152265 0.747239 0.025753 -0.035479
4.810000 0.153370 0.751814 0.026222 -0.035611
4.820000 0.154525 0.756463 0.026702 -0.035732
4.830000 0.155729 0.761173 0.027193 -0.035837
4.840000 0.156981 0.765952 0.027695 -0.035930
4.850000 0.158282 0.770790 0.028206 -0.036009
