# time[s], AoA[rad], cl[-], cd[-], cm[-]
1.630000 0.234931 0.911679 0.059613 -0.035169
1.640000 0.237063 0.915438 0.060801 -0.035159
1.650000 0.239214 0.919175 0.061998 -0.035160
1.660000 0.241391 0.922887 0.063206 -0.035167
1.670000 0.243597 0.926568 0.064427 -0.035182
1.680000 0.245834 0.930215 0.065661 -0.035201
1.690000 0.248103 0.933825 0.066908 -0.035219
1.700000 0.250405 0.937383 0.068168 -0.035429
1.710000 0.252740 0.940414 0.069319 -0.035656
1.720000 0.255108 0.942723 0.070312 -0.035887
1.730000 0.257503 0.944921 0.071310 -0.036109
1.740000 0.259925 0.947009 0.072313 -0.036327
1.750000 0.262372 0.948994 0.073320 -0.036546
1.760000 0.264844 0.950879 0.074332 -0.036767
1.770000 0.267338 0.952664 0.075346 -0.036986
1.780000 0.269853 0.954357 0.076363 -0.037203
1.790000 0.272388 0.955825 0.077377 -0.037089
1.800000 0.274948 0.956881 0.078382 -0.036931
1.810000 0.277544 0.956359 0.080962 -0.036571
1.820000 0.280187 0.954302 0.085359 -0.035931
1.830000 0.282881 0.951752 0.089819 -0.035218
1.840000 0.285631 0.948715 0.094352 -0.034418
1.850000 0.288448 0.945197 0.098972 -0.033539
1.860000 0.291341 0.941193 0.103689 -0.032576
1.870000 0.294319 0.936686 0.108507 -0.031520
1.880000 0.297392 0.932181 0.113735 -0.030594
1.890000 0.300563 0.927846 0.119492 -0.032762
1.900000 0.303812 0.922708 0.125238 -0.034988
1.910000 0.307111 0.916822 0.130970 -0.037215
1.920000 0.310446 0.910218 0.136673 -0.039474
1.930000 0.313810 0.902928 0.142337 -0.041793
1.940000 0.317187 0.895012 0.147968 -0.044195
1.950000 0.320547 0.887459 0.153430 -0.046731
1.960000 0.323858 0.882709 0.157757 -0.049594
1.970000 0.327116 0.878044 0.162147 -0.052468
1.980000 0.330366 0.873510 0.166641 -0.055467
1.990000 0.333651 0.869098 0.171258 -0.058664
2.000000 0.336982 0.864807 0.176003 -0.062002
2.010000 0.340360 0.860621 0.180868 -0.065437
2.020000 0.343788 0.855947 0.185880 -0.068928
2.030000 0.347267 0.850704 0.191097 -0.071351
2.040000 0.350807 0.845797 0.196469 -0.072944
2.050000 0.354433 0.841286 0.202000 -0.074576
2.060000 0.358161 0.837121 0.207683 -0.076257
2.070000 0.361981 0.833714 0.213561 -0.078005
2.080000 0.365874 0.834281 0.220178 -0.080362
2.090000 0.369822 0.835210 0.226893 -0.082761
2.100000 0.373833 0.836401 0.233689 -0.085084
2.110000 0.377914 0.837709 0.240527 -0.087499
2.120000 0.382043 0.839087 0.247373 -0.089984
2.130000 0.386193 0.838798 0.253906 -0.092192
2.140000 0.390354 0.837811 0.260280 -0.094302
2.150000 0.394514 0.836850 0.266559 -0.096590
2.160000 0.398643 0.836074 0.272727 -0.098917
2.170000 0.402704 0.835552 0.278785 -0.101184
2.180000 0.406665 0.835352 0.284928 -0.103422
2.190000 0.410497 0.835700 0.291637 -0.105701
2.200000 0.414177 0.836359 0.298283 -0.107935
2.210000 0.417693 0.837279 0.304906 -0.109548
2.220000 0.421057 0.838384 0.311554 -0.111161
2.230000 0.424303 0.839677 0.318259 -0.112805
2.240000 0.427477 0.841135 0.325030 -0.114495
2.250000 0.430617 0.842731 0.331869 -0.116226
2.260000 0.433750 0.844444 0.338773 -0.117967
2.270000 0.436891 0.846267 0.345731 -0.119648
