# time[s], AoA[rad], cl[-], cd[-], cm[-]
2.240000 0.273561 1.212350 0.398847 -0.170625
2.250000 0.249769 1.177592 0.362621 -0.165177
2.260000 0.226328 1.143323 0.327278 -0.156429
2.270000 0.203282 1.109698 0.292786 -0.149370
2.280000 0.180673 1.076522 0.260717 -0.148934
2.290000 0.158545 1.042845 0.235573 -0.150246
2.300000 0.136939 1.010144 0.211177 -0.151965
2.310000 0.115896 0.978609 0.187486 -0.155052
2.320000 0.095454 0.948452 0.164457 -0.152258
2.330000 0.075654 0.933331 0.141875 -0.147269
2.340000 0.056531 1.087175 0.000000 -0.155468
2.350000 0.038122 1.191643 0.000000 -0.157348
2.360000 0.020461 1.192171 0.000000 -0.148837
2.370000 0.003582 1.143061 0.000000 -0.136316
2.380000 -0.012484 1.129651 0.000000 -0.126494
2.390000 -0.027706 1.115634 0.000000 -0.115747
2.400000 -0.042057 1.049136 0.000000 -0.101267
2.410000 -0.055508 0.911864 0.000000 -0.084306
2.420000 -0.068035 0.770277 0.000000 -0.069858
2.430000 -0.079614 0.634049 0.000000 -0.054122
2.440000 -0.090224 0.463893 0.000000 -0.039183
2.450000 -0.099844 0.312582 0.000000 -0.025964
2.460000 -0.108456 0.217702 0.000000 -0.016994
2.470000 -0.116045 0.126379 0.000000 -0.014475
2.480000 -0.122596 0.049754 0.000000 -0.012827
2.490000 -0.128096 0.037728 0.000000 -0.013104
2.500000 -0.132535 -0.027063 0.000000 -0.011692
2.510000 -0.135906 -0.110028 0.000000 -0.009387
2.520000 -0.138201 -0.187771 0.000000 -0.006819
2.530000 -0.139416 -0.269827 0.000000 -0.003668
2.540000 -0.139549 -0.360022 0.000000 0.000194
2.550000 -0.138601 -0.417274 0.000000 -0.007837
2.560000 -0.136571 -0.443033 0.002661 -0.004863
2.570000 -0.133465 -0.460854 0.045217 -0.001876
2.580000 -0.129288 -0.466694 0.088214 0.000914
2.590000 -0.124049 -0.471785 0.126533 0.003884
2.600000 -0.117756 -0.475287 0.141207 0.006858
2.610000 -0.110422 -0.476990 0.139519 0.009841
2.620000 -0.102060 -0.478048 0.137329 0.009167
2.630000 -0.092687 -0.479101 0.134523 0.004369
2.640000 -0.082319 -0.480782 0.131003 -0.001116
2.650000 -0.070977 -0.485378 0.126881 -0.006869
2.660000 -0.058681 -0.493927 0.122048 -0.007443
2.670000 -0.045455 -0.501118 0.115813 -0.008308
2.680000 -0.031324 -0.507136 0.108235 -0.009332
2.690000 -0.016314 -0.516699 0.099658 -0.010123
2.700000 -0.000453 -0.532034 0.090087 -0.010717
2.710000 0.016229 -0.550592 0.079261 -0.011419
2.720000 0.033700 -0.572397 0.067139 -0.012093
2.730000 0.051928 -0.597323 0.053712 -0.012021
2.740000 0.070878 -0.622233 0.029045 -0.012017
2.750000 0.090515 -0.641156 0.000000 -0.012535
2.760000 0.110802 -0.659549 0.000000 -0.012058
2.770000 0.131701 -0.665826 0.000000 -0.004363
2.780000 0.153172 -0.656381 0.000000 0.001246
2.790000 0.175175 -0.619450 0.000000 0.003957
2.800000 0.197669 -0.537301 0.000000 0.002873
2.810000 0.220612 -0.468007 0.000000 -0.003999
2.820000 0.243960 -0.414341 0.000000 -0.012661
2.830000 0.267669 -0.351908 0.000000 -0.018184
2.840000 0.291696 -0.293592 0.000000 -0.025458
2.850000 0.315994 -0.269384 0.000000 -0.086625
2.860000 0.340518 -0.106738 0.000000 -0.119499
2.870000 0.365223 0.112938 0.031857 -0.137029
2.880000 0.390061 0.324850 0.138128 -0.164847
2.890000 0.414986 0.540437 0.251144 -0.191088
2.900000 0.439951 0.752346 0.363127 -0.215820
2.910000 0.464910 0.953811 0.470765 -0.238988
2.920000 0.489814 1.145302 0.573277 -0.260703
2.930000 0.514618 1.331244 0.668472 -0.281479
2.940000 0.539275 1.447869 0.736861 -0.288475
2.950000 0.563739 1.555258 0.823847 -0.305612
