# time[s], AoA[rad], cl[-], cd[-], cm[-]
2.790000 0.175175 -0.597220 0.026530 0.074599
2.800000 0.197669 -0.584943 0.030511 0.077944
2.810000 0.220612 -0.578726 0.043774 0.074829
2.820000 0.243960 -0.715016 0.061712 0.076761
2.830000 0.267669 -0.711207 0.078112 0.074943
2.840000 0.291696 -0.706079 0.095674 0.071115
2.850000 0.315994 -0.699653 0.231028 0.011527
2.860000 0.340518 -0.693163 0.316005 -0.011349
2.870000 0.365223 -0.695544 0.331928 -0.017205
2.880000 0.390061 -0.700060 0.354900 -0.035875
2.890000 0.414986 -0.706633 0.377951 -0.054426
2.900000 0.439951 -0.715120 0.401040 -0.072837
2.910000 0.464910 -0.715583 0.424122 -0.091269
2.920000 0.489814 -0.701644 0.447155 -0.109790
2.930000 0.514618 -0.684872 0.470095 -0.128175
2.940000 0.539275 -0.655100 0.495996 -0.138701
2.950000 0.563739 -0.616675 0.523454 -0.144782
2.960000 0.587963 -0.558142 0.550644 -0.153512
2.970000 0.611902 -0.486706 0.577514 -0.164044
2.980000 0.635512 -0.435063 0.604014 -0.173212
2.990000 0.658747 -0.389111 0.630093 -0.182040
3.000000 0.681564 -0.337208 0.655704 -0.191365
3.010000 0.703920 -0.307568 0.681118 -0.198751
3.020000 0.725773 -0.289006 0.706861 -0.205180
3.030000 0.747082 -0.149181 0.731964 -0.222116
3.040000 0.767808 -0.009255 0.756378 -0.238093
3.050000 0.787910 0.134080 0.780059 -0.253353
3.060000 0.807352 0.270766 0.802961 -0.267461
3.070000 0.826096 0.422573 0.825042 -0.281751
3.080000 0.844108 0.575434 0.846260 -0.294827
3.090000 0.861354 0.732062 0.866576 -0.306970
3.100000 0.877801 0.865914 0.987560 -0.316682
3.110000 0.893418 0.939175 1.056719 -0.320518
3.120000 0.908176 1.003179 1.132827 -0.337324
3.130000 0.922048 1.066542 1.208263 -0.352114
3.140000 0.935006 1.122977 1.287607 -0.367406
3.150000 0.947028 1.165535 1.374884 -0.393906
3.160000 0.958090 1.059063 1.563214 -0.438515
3.170000 0.968171 1.020697 1.695854 -0.482003
3.180000 0.977253 1.052073 1.775872 -0.503169
3.190000 0.985319 1.083844 1.852702 -0.523531
3.200000 0.992352 1.116306 1.926062 -0.543020
3.210000 0.998341 1.149737 1.995684 -0.561585
3.220000 1.003274 1.183802 2.061688 -0.579192
3.230000 1.007141 1.213164 2.127330 -0.595799
3.240000 1.009935 1.244174 2.188444 -0.611312
3.250000 1.011652 1.277026 2.244813 -0.625725
3.260000 1.012287 1.311870 2.296237 -0.639034
3.270000 1.011840 1.407693 2.342524 -0.656783
3.280000 1.010311 1.441126 2.387498 -0.669005
3.290000 1.007704 1.475766 2.427657 -0.680142
3.300000 1.004023 1.512497 2.462309 -0.690063
3.310000 0.999275 1.551311 2.491310 -0.698784
3.320000 0.993469 1.592146 2.514534 -0.706324
3.330000 0.986616 1.633677 2.532659 -0.713021
3.340000 0.978729 1.672543 2.547734 -0.719617
3.350000 0.969823 1.712773 2.556925 -0.724938
3.360000 0.959914 1.754200 2.560169 -0.729014
3.370000 0.949021 1.796615 2.557425 -0.731875
3.380000 0.937165 1.839768 2.548677 -0.733554
3.390000 0.924368 1.883376 2.533937 -0.734083
3.400000 0.910653 1.925816 2.514232 -0.734023
3.410000 0.896047 1.966166 2.490132 -0.733527
3.420000 0.880577 2.005912 2.460332 -0.731835
3.430000 0.864272 2.044731 2.424940 -0.728666
3.440000 0.847163 2.082280 2.384096 -0.724053
3.450000 0.829282 2.118206 2.337972 -0.718345
3.460000 0.810663 2.152149 2.286774 -0.711587
3.470000 0.791340 2.183743 2.230738 -0.703826
3.480000 0.771349 2.212629 2.170133 -0.695109
3.490000 0.750730 2.238453 2.105257 -0.685482
3.500000 0.729519 2.260876 2.036440 -0.674992
3.510000 0.707758 2.279576 1.964035 -0.663685
3.520000 0.685486 2.294218 1.888464 -0.651396
3.530000 0.662746 2.304255 1.810467 -0.638435
3.540000 0.639581 2.309858 1.729953 -0.624684
3.550000 0.616033 2.310823 1.647342 -0.610197
3.560000 0.592148 2.306975 1.563067 -0.595024
3.570000 0.567970 2.298176 1.477574 -0.579219
3.580000 0.543545 2.284321 1.391313 -0.562833
3.590000 0.518918 2.265344 1.304736 -0.543332
3.600000 0.494137 2.241007 1.218666 -0.512460
3.610000 0.469246 2.211362 1.133496 -0.481270
3.620000 0.444294 2.176581 1.049440 -0.449717
3.630000 0.419326 2.136764 0.966895 -0.417868
3.640000 0.394391 2.092045 0.886235 -0.385791
3.650000 0.369534 2.042592 0.807811 -0.353553
3.660000 0.344803 1.988604 0.731946 -0.328750
3.670000 0.320244 1.930305 0.658935 -0.301167
3.680000 0.295903 1.867945 0.589039 -0.222179
3.690000 0.271826 1.801796 0.522493 -0.205535
3.700000 0.248058 1.732148 0.459494 -0.190382
3.710000 0.224644 1.659305 0.400211 -0.171165
3.720000 0.201628 1.583335 0.345917 -0.154385
3.730000 0.179053 1.504337 0.298121 -0.144857
3.740000 0.156961 1.423215 0.254106 -0.136660
3.750000 0.135395 1.340288 0.213840 -0.128926
3.760000 0.114394 1.255870 0.177263 -0.122411
3.770000 0.093998 1.170268 0.144290 -0.109381
3.780000 0.074245 1.083785 0.114813 -0.093767
3.790000 0.055173 0.996508 0.091892 -0.078954
3.800000 0.036817 0.908848 0.075160 -0.064906
3.810000 0.019212 0.821261 0.061048 -0.050493
3.820000 0.002390 0.733973 0.049317 -0.036340
3.830000 -0.013616 0.647194 0.039721 -0.022720
3.840000 -0.028776 0.561126 0.032012 -0.009477
3.850000 -0.043062 0.476223 0.032889 0.002937
3.860000 -0.056447 0.448942 0.032957 0.005553
3.870000 -0.068906 0.422227 0.032361 0.008925
3.880000 -0.080416 0.396189 0.031001 0.016351
3.890000 -0.090954 0.370947 0.028791 0.024361
3.900000 -0.100502 0.346875 0.030717 0.031670
3.910000 -0.109041 0.323688 0.034610 0.036067
3.920000 -0.116555 0.301282 0.037497 0.035497
3.930000 -0.123030 0.279773 0.039324 0.035070
3.940000 -0.128453 0.259288 0.040051 0.034778
3.950000 -0.132816 0.302448 0.020433 0.029604
3.960000 -0.136108 0.415484 0.021350 0.017312
3.970000 -0.138325 0.477737 0.021966 0.011613
3.980000 -0.139462 0.457983 0.022283 0.012838
3.990000 -0.139517 0.410507 0.022298 0.016516
4.000000 -0.138490 0.422138 0.022012 0.016255
4.010000 -0.136382 0.392446 0.021426 0.096096
4.020000 -0.133198 0.294643 0.020540 0.103045
4.030000 -0.128944 0.136544 0.019356 0.113260
4.040000 -0.123628 -0.008463 0.017876 0.121767
4.050000 -0.117259 -0.169256 0.031155 0.130562
4.060000 -0.109850 -0.310771 0.044493 0.137741
4.070000 -0.101415 -0.428713 0.042923 0.138829
4.080000 -0.091969 -0.529200 0.029580 0.135027
4.090000 -0.081530 -0.626996 0.013314 0.130163
4.100000 -0.070118 -0.610025 0.013338 0.120112
4.110000 -0.057754 -0.587605 0.012807 0.115009
4.120000 -0.044461 -0.624277 0.012236 0.112751
4.130000 -0.030265 -0.657210 0.011950 0.110405
4.140000 -0.015193 -0.688783 0.012068 0.108133
4.150000 0.000729 -0.746279 0.012192 0.107030
4.160000 0.017469 -0.788078 0.011916 0.104927
4.170000 0.034996 -0.779884 0.011607 0.100303
4.180000 0.053277 -0.772774 0.013003 0.096385
4.190000 0.072278 -0.752809 0.014404 0.091729
4.200000 0.091964 -0.737098 0.014511 0.087074
4.210000 0.112296 -0.720550 0.014797 0.084196
4.220000 0.133238 -0.700524 0.015808 0.088806
4.230000 0.154749 -0.682724 0.020288 0.092592
4.240000 0.176789 -0.667115 0.027023 0.095935
4.250000 0.199317 -0.653693 0.031290 0.098646
4.260000 0.222290 -0.651233 0.044998 0.095272
4.270000 0.245666 -0.702556 0.063071 0.092348
4.280000 0.269400 -0.695732 0.079510 0.090213
4.290000 0.293448 -0.687691 0.096641 0.086220
4.300000 0.317764 -0.678459 0.239506 0.023670
