# time[s], AoA[rad], cl[-], cd[-], cm[-]
2.230000 0.347312 0.827946 0.274143 -0.112872
2.240000 0.354634 0.835305 0.290088 -0.116987
2.250000 0.362719 0.844124 0.308219 -0.121447
2.260000 0.371401 0.853838 0.327693 -0.126144
2.270000 0.380424 0.863951 0.347928 -0.130916
2.280000 0.389471 0.871293 0.365907 -0.134456
2.290000 0.398178 0.874022 0.380075 -0.136204
2.300000 0.406154 0.875211 0.393054 -0.137653
2.310000 0.413083 0.874960 0.404328 -0.138767
2.320000 0.418818 0.873515 0.413661 -0.139587
2.330000 0.423406 0.870899 0.420895 -0.140260
2.340000 0.427033 0.867626 0.426495 -0.140830
2.350000 0.429941 0.864146 0.430986 -0.141331
2.360000 0.432358 0.860650 0.434717 -0.141803
2.370000 0.434481 0.857257 0.437996 -0.142268
2.380000 0.436504 0.854046 0.441119 -0.142758
2.390000 0.438596 0.851049 0.444351 -0.143309
2.400000 0.440873 0.848262 0.447866 -0.143934
2.410000 0.443389 0.845650 0.451751 -0.144631
2.420000 0.446151 0.843166 0.456016 -0.145392
2.430000 0.449132 0.840759 0.460619 -0.146203
2.440000 0.452294 0.838384 0.465501 -0.147051
2.450000 0.455612 0.836234 0.470779 -0.148010
2.460000 0.459083 0.843476 0.482711 -0.152224
2.470000 0.462694 0.851678 0.495126 -0.156609
2.480000 0.466403 0.860654 0.507876 -0.161101
2.490000 0.470124 0.870115 0.520668 -0.165587
2.500000 0.473727 0.879655 0.533053 -0.169898
2.510000 0.477036 0.888762 0.544430 -0.173811
2.520000 0.479850 0.896851 0.554102 -0.177076
2.530000 0.481952 0.903305 0.561330 -0.179430
2.540000 0.483135 0.907505 0.565396 -0.180626
2.550000 0.483225 0.908895 0.565703 -0.180463
2.560000 0.482114 0.907055 0.561886 -0.178829
2.570000 0.479793 0.901771 0.553907 -0.175735
2.580000 0.476359 0.893087 0.542100 -0.171329
2.590000 0.471995 0.881286 0.527099 -0.165855
2.600000 0.466951 0.866864 0.509758 -0.159626
2.610000 0.461510 0.850484 0.491053 -0.152993
2.620000 0.455940 0.832857 0.471905 -0.146276
2.630000 0.450411 0.828868 0.462595 -0.144506
2.640000 0.445008 0.826449 0.454251 -0.143151
2.650000 0.439784 0.824491 0.446185 -0.141839
2.660000 0.434778 0.822949 0.438455 -0.140579
2.670000 0.430004 0.821775 0.431084 -0.139371
2.680000 0.425440 0.820921 0.424036 -0.138211
2.690000 0.421024 0.820333 0.417216 -0.137073
2.700000 0.416667 0.819507 0.410160 -0.136030
2.710000 0.412260 0.818743 0.402990 -0.134959
2.720000 0.407676 0.817997 0.395530 -0.133810
2.730000 0.402786 0.817186 0.387573 -0.132550
2.740000 0.397482 0.816230 0.378943 -0.131154
2.750000 0.391674 0.815052 0.369493 -0.129605
2.760000 0.385292 0.813270 0.358845 -0.127762
2.770000 0.378299 0.806365 0.343163 -0.123804
2.780000 0.370699 0.798134 0.326117 -0.119525
2.790000 0.362527 0.788608 0.307790 -0.114954
2.800000 0.353856 0.777869 0.288342 -0.110142
2.810000 0.344774 0.766602 0.269141 -0.105172
2.820000 0.335402 0.755166 0.250669 -0.100114
2.830000 0.325931 0.738599 0.231416 -0.093177
2.840000 0.316616 0.718470 0.212096 -0.085215
2.850000 0.307669 0.707844 0.194646 -0.079598
2.860000 0.299235 0.701261 0.178591 -0.075023
2.870000 0.291451 0.691798 0.164184 -0.070027
2.880000 0.284414 0.682981 0.151202 -0.065489
2.890000 0.278163 0.680933 0.137931 -0.060339
2.900000 0.272671 0.685491 0.124433 -0.054585
2.910000 0.267783 0.690504 0.112419 -0.049401
2.920000 0.263227 0.696190 0.101320 -0.044440
2.930000 0.258758 0.705614 0.091762 -0.038975
2.940000 0.254240 0.715683 0.082096 -0.033338
2.950000 0.249579 0.726341 0.072126 -0.027440
2.960000 0.244705 0.733549 0.066916 -0.025164
2.970000 0.239587 0.738486 0.064489 -0.025036
2.980000 0.234217 0.743053 0.061944 -0.024867
2.990000 0.228603 0.747226 0.059278 -0.024652
3.000000 0.222755 0.746001 0.055704 -0.023257
3.010000 0.216704 0.743056 0.052006 -0.021833
3.020000 0.210502 0.738454 0.048587 -0.020710
3.030000 0.204222 0.732370 0.045709 -0.020112
3.040000 0.197958 0.725436 0.042837 -0.019658
3.050000 0.191814 0.717656 0.039427 -0.019023
3.060000 0.185918 0.708891 0.034901 -0.017874
3.070000 0.180393 0.700110 0.030659 -0.017042
3.080000 0.175308 0.692014 0.027306 -0.016847
3.090000 0.170701 0.685736 0.026381 -0.018232
3.100000 0.166592 0.680992 0.025558 -0.019590
3.110000 0.162993 0.677771 0.024836 -0.020918
3.120000 0.159880 0.675957 0.024212 -0.022189
3.130000 0.157203 0.675330 0.023675 -0.023346
3.140000 0.154896 0.675631 0.023212 -0.024377
3.150000 0.152896 0.676603 0.022811 -0.025293
3.160000 0.151165 0.678112 0.022464 -0.026125
3.170000 0.149720 0.680228 0.022174 -0.026939
3.180000 0.148618 0.683184 0.021953 -0.027756
3.190000 0.147902 0.687136 0.021810 -0.028605
3.200000 0.147553 0.691979 0.021740 -0.029424
3.210000 0.147515 0.697455 0.021732 -0.030111
3.220000 0.147727 0.703294 0.021774 -0.030605
3.230000 0.148126 0.709234 0.021854 -0.030888
3.240000 0.148640 0.714992 0.021958 -0.031003
3.250000 0.149195 0.720292 0.022069 -0.030999
3.260000 0.149734 0.724947 0.022177 -0.030960
3.270000 0.150243 0.728969 0.022279 -0.030929
3.280000 0.150757 0.732588 0.022382 -0.030968
3.290000 0.151340 0.736123 0.022499 -0.031124
3.300000 0.152055 0.739868 0.022642 -0.031408
3.310000 0.152967 0.744088 0.022825 -0.031820
3.320000 0.154144 0.749051 0.023061 -0.032337
3.330000 0.155661 0.755004 0.023365 -0.032937
3.340000 0.157572 0.762098 0.023749 -0.033544
3.350000 0.159908 0.770357 0.024217 -0.034075
3.360000 0.162678 0.779703 0.024773 -0.034483
3.370000 0.165882 0.790026 0.025415 -0.034751
3.380000 0.169521 0.801224 0.026145 -0.034880
3.390000 0.173583 0.813150 0.026959 -0.034878
3.400000 0.178031 0.825905 0.028845 -0.035372
3.410000 0.182808 0.839825 0.032513 -0.036808
3.420000 0.187856 0.854664 0.036389 -0.038163
3.430000 0.193128 0.870186 0.040437 -0.039428
3.440000 0.198596 0.885461 0.043130 -0.039730
3.450000 0.204240 0.900323 0.045717 -0.039832
3.460000 0.210034 0.914729 0.048373 -0.039854
3.470000 0.215942 0.928371 0.051540 -0.040135
3.480000 0.221915 0.941047 0.055191 -0.040671
3.490000 0.227907 0.952812 0.058853 -0.041104
3.500000 0.233901 0.959912 0.061795 -0.040384
3.510000 0.239893 0.963671 0.064635 -0.039458
3.520000 0.245865 0.964617 0.067465 -0.038415
3.530000 0.251799 0.958490 0.076875 -0.042220
3.540000 0.257579 0.946361 0.089240 -0.048334
3.550000 0.263098 0.930417 0.101044 -0.054038
3.560000 0.268398 0.914794 0.113929 -0.059053
3.570000 0.273578 0.898296 0.126662 -0.064029
3.580000 0.278721 0.880993 0.139303 -0.069132
3.590000 0.283895 0.868127 0.150244 -0.073250
3.600000 0.289213 0.860245 0.160055 -0.076619
3.610000 0.294765 0.854132 0.170299 -0.080235
3.620000 0.300571 0.848585 0.181136 -0.083796
3.630000 0.306651 0.842307 0.192708 -0.087088
3.640000 0.313015 0.836651 0.204821 -0.090558
