# time[s], AoA[rad], cl[-], cd[-], cm[-]
2.200000 0.389937 1.144280 0.465483 -0.072737
2.210000 0.397301 1.159542 0.481971 -0.074243
2.220000 0.404565 1.171671 0.498483 -0.079354
2.230000 0.411714 1.183336 0.514991 -0.084456
2.240000 0.418732 1.194581 0.531466 -0.089560
2.250000 0.425602 1.205637 0.547432 -0.094133
2.260000 0.432306 1.216185 0.563143 -0.098624
2.270000 0.438827 1.226241 0.578727 -0.103076
2.280000 0.445155 1.237255 0.594154 -0.106734
2.290000 0.451281 1.250231 0.609411 -0.109117
2.300000 0.457197 1.262956 0.627912 -0.111470
2.310000 0.462897 1.275446 0.654287 -0.113792
2.320000 0.468378 1.287012 0.680072 -0.115526
2.330000 0.473628 1.298330 0.705207 -0.117230
2.340000 0.478633 1.309362 0.729623 -0.118919
2.350000 0.483381 1.322077 0.753252 -0.122129
2.360000 0.487856 1.334637 0.775996 -0.125316
2.370000 0.492046 1.346983 0.796809 -0.128478
2.380000 0.495937 1.358364 0.816434 -0.130227
2.390000 0.499519 1.369416 0.835034 -0.131569
2.400000 0.502780 1.380338 0.852554 -0.132902
2.410000 0.505710 1.391126 0.868940 -0.134247
2.420000 0.508302 1.401869 0.884101 -0.135624
2.430000 0.510547 1.412543 0.897929 -0.137015
2.440000 0.512439 1.423119 0.910377 -0.138409
2.450000 0.513974 1.433637 0.921401 -0.139821
2.460000 0.515145 1.444019 0.930952 -0.141235
2.470000 0.515948 1.454146 0.938983 -0.142628
2.480000 0.516380 1.464043 0.945468 -0.143393
2.490000 0.516441 1.473626 0.950368 -0.143356
2.500000 0.516127 1.482640 0.953620 -0.143320
2.510000 0.515435 1.490941 0.955155 -0.143274
2.520000 0.514363 1.498433 0.954901 -0.143205
2.530000 0.512907 1.504983 0.952768 -0.143098
2.540000 0.511069 1.510456 0.948683 -0.142944
2.550000 0.508849 1.514832 0.942636 -0.142745
2.560000 0.506255 1.518132 0.934639 -0.142510
2.570000 0.503295 1.520337 0.924723 -0.142241
2.580000 0.499978 1.521470 0.912940 -0.141962
2.590000 0.496317 1.521522 0.899364 -0.141688
2.600000 0.492323 1.520550 0.884073 -0.141382
2.610000 0.488002 1.518535 0.866913 -0.141039
2.620000 0.483359 1.515414 0.847039 -0.140635
2.630000 0.478404 1.511169 0.825506 -0.140167
2.640000 0.473156 1.505912 0.802405 -0.139670
2.650000 0.467624 1.498521 0.777210 -0.137095
2.660000 0.461811 1.488750 0.749947 -0.134511
2.670000 0.455721 1.478687 0.721773 -0.131915
2.680000 0.449358 1.468391 0.704821 -0.129413
2.690000 0.442733 1.457827 0.687821 -0.127029
2.700000 0.435856 1.447034 0.670444 -0.124735
2.710000 0.428742 1.436033 0.652719 -0.122534
2.720000 0.421406 1.424835 0.634679 -0.120426
2.730000 0.413863 1.413425 0.615772 -0.118403
2.740000 0.406129 1.401801 0.596533 -0.116462
2.750000 0.398219 1.389947 0.577060 -0.114595
2.760000 0.390151 1.377875 0.557388 -0.112805
2.770000 0.381941 1.365600 0.535127 -0.111092
2.780000 0.373603 1.353083 0.509865 -0.109440
2.790000 0.365147 1.340284 0.484426 -0.107837
2.800000 0.356588 1.327247 0.458848 -0.105270
2.810000 0.347945 1.314010 0.433490 -0.102431
2.820000 0.339239 1.300589 0.410179 -0.099613
2.830000 0.330497 1.287042 0.386768 -0.096834
2.840000 0.321743 1.273376 0.362574 -0.094094
2.850000 0.312995 1.259553 0.338789 -0.091383
2.860000 0.304275 1.245582 0.316649 -0.088701
2.870000 0.295596 1.231431 0.294859 -0.086050
2.880000 0.286971 1.217020 0.273606 -0.083438
2.890000 0.278409 1.202397 0.251101 -0.080830
2.900000 0.269920 1.187591 0.225329 -0.078231
2.910000 0.261520 1.172130 0.200524 -0.073947
2.920000 0.253229 1.156631 0.178107 -0.069572
2.930000 0.245059 1.141136 0.160665 -0.065228
2.940000 0.237019 1.126342 0.152425 -0.062169
2.950000 0.229117 1.111670 0.144398 -0.059508
2.960000 0.221368 1.096951 0.135563 -0.056879
2.970000 0.213792 1.081879 0.126933 -0.053689
2.980000 0.206409 1.066883 0.119594 -0.050526
2.990000 0.199239 1.052027 0.112661 -0.047434
3.000000 0.192302 1.038751 0.105565 -0.042632
3.010000 0.185613 1.025816 0.097120 -0.037514
3.020000 0.179187 1.012905 0.089060 -0.032503
3.030000 0.173028 1.000044 0.083252 -0.027222
3.040000 0.167141 0.987223 0.079343 -0.021794
3.050000 0.161531 0.974390 0.075659 -0.016457
3.060000 0.156199 0.960541 0.072191 -0.014960
3.070000 0.151152 0.946152 0.068935 -0.016164
3.080000 0.146396 0.932119 0.065890 -0.017358
3.090000 0.141943 0.918518 0.063057 -0.018558
3.100000 0.137803 0.905075 0.060086 -0.019137
3.110000 0.133985 0.891962 0.057305 -0.019436
3.120000 0.130497 0.879328 0.054773 -0.019764
3.130000 0.127340 0.867142 0.052485 -0.020201
3.140000 0.124519 0.855314 0.050438 -0.021043
3.150000 0.122036 0.844009 0.048626 -0.021884
3.160000 0.119894 0.833335 0.047042 -0.022720
3.170000 0.118095 0.823379 0.045682 -0.023557
3.180000 0.116645 0.814195 0.044544 -0.024227
3.190000 0.115545 0.805824 0.043626 -0.024458
3.200000 0.114797 0.798284 0.042925 -0.024736
3.210000 0.114399 0.791628 0.042434 -0.025059
3.220000 0.114347 0.785881 0.042149 -0.025427
3.230000 0.114641 0.780961 0.042070 -0.025841
3.240000 0.115288 0.776849 0.042202 -0.026962
3.250000 0.116295 0.773609 0.042554 -0.028538
3.260000 0.117669 0.771200 0.043131 -0.030178
3.270000 0.119410 0.769583 0.043932 -0.031874
3.280000 0.121514 0.768734 0.044953 -0.033610
3.290000 0.123975 0.768678 0.046190 -0.035386
3.300000 0.126786 0.769412 0.047638 -0.037194
3.310000 0.129942 0.770963 0.049293 -0.039038
3.320000 0.133436 0.773253 0.051154 -0.040914
3.330000 0.137265 0.776189 0.053218 -0.042814
3.340000 0.141423 0.779797 0.055476 -0.044737
3.350000 0.145909 0.784122 0.057492 -0.046687
3.360000 0.150711 0.789141 0.059665 -0.048652
3.370000 0.155814 0.794780 0.061989 -0.050604
3.380000 0.161203 0.800942 0.064453 -0.052514
3.390000 0.166865 0.807676 0.067052 -0.054387
3.400000 0.172795 0.815087 0.069785 -0.056246
3.410000 0.178991 0.823262 0.074209 -0.058110
3.420000 0.185445 0.830858 0.080666 -0.059992
3.430000 0.192149 0.837546 0.087071 -0.061842
3.440000 0.199090 0.845455 0.092136 -0.063644
3.450000 0.206259 0.854577 0.096972 -0.065396
3.460000 0.213642 0.864837 0.102189 -0.067081
3.470000 0.221225 0.876176 0.108729 -0.068688
3.480000 0.228995 0.888542 0.115512 -0.070208
3.490000 0.236939 0.901895 0.121475 -0.071636
3.500000 0.245048 0.916253 0.127693 -0.072984
3.510000 0.253312 0.931575 0.143191 -0.074253
3.520000 0.261719 0.947778 0.163648 -0.075428
3.530000 0.270257 0.964790 0.186657 -0.076502
3.540000 0.278911 0.982498 0.210592 -0.077455
3.550000 0.287665 1.000820 0.231202 -0.078278
3.560000 0.296502 1.019453 0.250963 -0.079936
3.570000 0.305407 1.038546 0.271323 -0.081804
3.580000 0.314358 1.057961 0.292148 -0.083577
3.590000 0.323332 1.077525 0.315093 -0.085218
3.600000 0.332312 1.097335 0.338174 -0.086720
3.610000 0.341283 1.117527 0.360385 -0.087394
3.620000 0.350229 1.137920 0.383082 -0.087947
3.630000 0.359130 1.158378 0.408013 -0.088349
3.640000 0.367967 1.178830 0.433002 -0.088591
3.650000 0.376720 1.199052 0.458003 -0.089088
3.660000 0.385375 1.219129 0.482951 -0.089591
3.670000 0.393924 1.239242 0.502524 -0.089996
3.680000 0.402364 1.258670 0.521872 -0.089721
3.690000 0.410686 1.277577 0.541187 -0.088939
3.700000 0.418874 1.296329 0.560429 -0.088043
3.710000 0.426905 1.314435 0.578984 -0.087094
3.720000 0.434764 1.326494 0.597241 -0.092962
3.730000 0.442439 1.338025 0.615311 -0.098830
3.740000 0.449915 1.348897 0.633148 -0.104477
3.750000 0.457179 1.359317 0.654236 -0.109582
3.760000 0.464221 1.369028 0.685899 -0.114604
3.770000 0.471035 1.379623 0.716920 -0.118853
3.780000 0.477614 1.393030 0.747255 -0.121391
3.790000 0.483946 1.406092 0.776842 -0.123879
3.800000 0.490017 1.418265 0.805193 -0.125996
3.810000 0.495809 1.429100 0.831387 -0.127566
3.820000 0.501307 1.439422 0.856717 -0.129048
3.830000 0.506495 1.451370 0.881126 -0.132070
3.840000 0.511357 1.463233 0.904541 -0.135242
3.850000 0.515876 1.474795 0.926893 -0.138233
3.860000 0.520035 1.485127 0.948078 -0.139250
3.870000 0.523814 1.495212 0.967581 -0.140284
3.880000 0.527205 1.505051 0.980007 -0.142299
3.890000 0.530205 1.514861 0.991563 -0.144305
3.900000 0.532813 1.524965 1.002280 -0.146285
3.910000 0.535026 1.535327 1.012140 -0.148200
3.920000 0.536841 1.545798 1.021084 -0.150021
3.930000 0.538257 1.556355 1.029104 -0.151746
3.940000 0.539277 1.567043 1.036219 -0.153093
3.950000 0.539907 1.577887 1.042437 -0.153037
3.960000 0.540145 1.588597 1.047761 -0.152909
3.970000 0.539988 1.598912 1.052178 -0.152667
3.980000 0.539428 1.608515 1.055634 -0.152269
3.990000 0.538460 1.617136 1.058058 -0.151684
4.000000 0.537082 1.624761 1.059386 -0.150933
4.010000 0.535294 1.631305 1.059538 -0.150046
4.020000 0.533099 1.636658 1.058443 -0.149073
4.030000 0.530504 1.640861 1.056089 -0.147957
4.040000 0.527517 1.643941 1.052465 -0.146726
4.050000 0.524148 1.645854 1.047559 -0.145394
4.060000 0.520404 1.646587 1.034807 -0.144887
4.070000 0.516290 1.646150 1.018988 -0.144494
4.080000 0.511813 1.644543 1.001270 -0.144055
4.090000 0.506981 1.641820 0.981702 -0.143584
4.100000 0.501801 1.637954 0.960332 -0.143071
4.110000 0.496283 1.632915 0.937224 -0.142503
4.120000 0.490448 1.624922 0.911468 -0.139484
4.130000 0.484314 1.613820 0.881820 -0.136537
4.140000 0.477891 1.602605 0.850731 -0.133612
4.150000 0.471196 1.591163 0.818737 -0.130802
4.160000 0.464245 1.579673 0.785919 -0.128156
4.170000 0.457052 1.568021 0.752330 -0.125633
4.180000 0.449628 1.556111 0.729733 -0.123201
4.190000 0.441988 1.544052 0.709823 -0.120887
4.200000 0.434149 1.531725 0.689672 -0.118656
4.210000 0.426133 1.519328 0.669323 -0.116560
4.220000 0.417960 1.506674 0.648591 -0.114638
4.230000 0.409647 1.493954 0.627252 -0.112853
4.240000 0.401203 1.480887 0.605796 -0.111117
4.250000 0.392636 1.467542 0.584240 -0.109448
4.260000 0.383963 1.453887 0.561485 -0.107831
4.270000 0.375199 1.440000 0.534250 -0.106287
4.280000 0.366359 1.425873 0.506976 -0.104808
4.290000 0.357461 1.411505 0.479708 -0.103389
4.300000 0.348516 1.396947 0.452635 -0.101254
4.310000 0.339543 1.382178 0.427952 -0.098459
4.320000 0.330557 1.367204 0.403256 -0.095683
4.330000 0.321576 1.352059 0.377794 -0.092936
4.340000 0.312616 1.336718 0.352879 -0.090208
4.350000 0.303694 1.321220 0.329642 -0.087508
4.360000 0.294827 1.305584 0.306837 -0.084838
4.370000 0.286032 1.289749 0.284600 -0.082214
4.380000 0.277324 1.273759 0.260553 -0.079634
4.390000 0.268717 1.257688 0.233894 -0.077089
4.400000 0.260221 1.241255 0.208700 -0.073660
