# time[s], AoA[rad], cl[-], cd[-], cm[-]
2.400000 0.411172 0.898166 0.319847 -0.243020
2.410000 0.415677 0.895472 0.326351 -0.247453
2.420000 0.420107 0.893080 0.332746 -0.251818
2.430000 0.424460 0.890972 0.339027 -0.256110
2.440000 0.428732 0.889129 0.345188 -0.260326
2.450000 0.432919 0.887535 0.351226 -0.264463
2.460000 0.437018 0.886172 0.357134 -0.268518
2.470000 0.441026 0.885024 0.362907 -0.272488
2.480000 0.444939 0.884074 0.368542 -0.276368
2.490000 0.448755 0.883308 0.374033 -0.280157
2.500000 0.452470 0.882709 0.379376 -0.283849
2.510000 0.456082 0.882264 0.384567 -0.287443
2.520000 0.459587 0.881956 0.389601 -0.290934
2.530000 0.462983 0.881773 0.394474 -0.294321
2.540000 0.466267 0.881701 0.399183 -0.297598
2.550000 0.469436 0.881726 0.403725 -0.300765
2.560000 0.472488 0.881835 0.408096 -0.303817
2.570000 0.475420 0.882015 0.412293 -0.306752
2.580000 0.478231 0.882256 0.416313 -0.309567
2.590000 0.480917 0.882543 0.420154 -0.312261
2.600000 0.483477 0.882867 0.423814 -0.314830
2.610000 0.485909 0.883215 0.427291 -0.317272
2.620000 0.488211 0.883577 0.430582 -0.319586
2.630000 0.490380 0.883942 0.433688 -0.321769
2.640000 0.492415 0.884301 0.436606 -0.323820
2.650000 0.494315 0.884642 0.439336 -0.325738
2.660000 0.496078 0.884957 0.441877 -0.327520
2.670000 0.497702 0.885237 0.444230 -0.329167
2.680000 0.499187 0.885472 0.446394 -0.330677
2.690000 0.500530 0.885653 0.448370 -0.332049
2.700000 0.501732 0.885773 0.450157 -0.333283
2.710000 0.502791 0.885823 0.451758 -0.334379
2.720000 0.503706 0.885795 0.453172 -0.335335
2.730000 0.504476 0.885682 0.454402 -0.336151
2.740000 0.505101 0.885477 0.455447 -0.336829
2.750000 0.505581 0.885172 0.456311 -0.337367
2.760000 0.505914 0.884761 0.456994 -0.337767
2.770000 0.506101 0.884237 0.457498 -0.338027
2.780000 0.506142 0.883595 0.457826 -0.338150
2.790000 0.506036 0.882828 0.457979 -0.338134
2.800000 0.505784 0.881932 0.457959 -0.337982
2.810000 0.505385 0.880899 0.457768 -0.337693
2.820000 0.504841 0.879726 0.457409 -0.337268
2.830000 0.504151 0.878407 0.456884 -0.336708
2.840000 0.503317 0.876939 0.456195 -0.336014
2.850000 0.502338 0.875316 0.455345 -0.335187
2.860000 0.501216 0.873536 0.454337 -0.334229
2.870000 0.499951 0.871593 0.453171 -0.333139
2.880000 0.498544 0.869485 0.451852 -0.331919
2.890000 0.496997 0.867208 0.450382 -0.330571
2.900000 0.495311 0.864761 0.448763 -0.329096
2.910000 0.493487 0.862139 0.446997 -0.327495
2.920000 0.491527 0.859341 0.445088 -0.325769
2.930000 0.489432 0.856365 0.443039 -0.323921
2.940000 0.487204 0.853210 0.440851 -0.321951
2.950000 0.484844 0.849873 0.438528 -0.319861
2.960000 0.482355 0.846354 0.436073 -0.317652
2.970000 0.479739 0.842652 0.433487 -0.315328
2.980000 0.476997 0.838767 0.430775 -0.312888
2.990000 0.474132 0.834699 0.427938 -0.310336
3.000000 0.471146 0.830447 0.424981 -0.307673
3.010000 0.468042 0.826013 0.421905 -0.304900
3.020000 0.464821 0.821397 0.418713 -0.302021
3.030000 0.461487 0.816601 0.415409 -0.299036
3.040000 0.458042 0.811626 0.411995 -0.295949
3.050000 0.454489 0.806475 0.408475 -0.292762
3.060000 0.450831 0.801149 0.404850 -0.289475
3.070000 0.447071 0.795651 0.401125 -0.286093
3.080000 0.443212 0.789985 0.397302 -0.282617
3.090000 0.439256 0.784153 0.393384 -0.279049
3.100000 0.435207 0.778160 0.389373 -0.275392
3.110000 0.431068 0.772009 0.385273 -0.271648
3.120000 0.426843 0.765705 0.381086 -0.267820
3.130000 0.422535 0.759254 0.376815 -0.263910
3.140000 0.418147 0.752659 0.372462 -0.259920
3.150000 0.413683 0.745927 0.368028 -0.255852
3.160000 0.409147 0.739063 0.363517 -0.251709
3.170000 0.404541 0.732075 0.358930 -0.247493
3.180000 0.399871 0.724968 0.354268 -0.243206
3.190000 0.395138 0.717749 0.349533 -0.238849
3.200000 0.390348 0.710425 0.345103 -0.234440
3.210000 0.385504 0.703005 0.341973 -0.230022
3.220000 0.380610 0.695496 0.338774 -0.225537
3.230000 0.375670 0.687906 0.335504 -0.220986
3.240000 0.370688 0.680244 0.332160 -0.216369
3.250000 0.365667 0.672518 0.328738 -0.211686
3.260000 0.360612 0.664737 0.325233 -0.206937
3.270000 0.355527 0.656911 0.321643 -0.202123
3.280000 0.350416 0.649058 0.318352 -0.197752
3.290000 0.345283 0.641318 0.319596 -0.199380
3.300000 0.340132 0.633742 0.320669 -0.200900
3.310000 0.334967 0.626379 0.321562 -0.202312
3.320000 0.329793 0.619746 0.308109 -0.195909
3.330000 0.324613 0.614305 0.287090 -0.185829
3.340000 0.319432 0.610288 0.264852 -0.175613
3.350000 0.314253 0.607671 0.236219 -0.162138
3.360000 0.309082 0.606060 0.195341 -0.141849
3.370000 0.303921 0.605510 0.153914 -0.121744
3.380000 0.298775 0.606066 0.111965 -0.101838
3.390000 0.293649 0.607551 0.106881 -0.099125
3.400000 0.288546 0.609975 0.104292 -0.097623
3.410000 0.283471 0.613175 0.101284 -0.096034
3.420000 0.278427 0.616425 0.096662 -0.093921
3.430000 0.273419 0.619754 0.092115 -0.091868
3.440000 0.268450 0.623189 0.087633 -0.089861
3.450000 0.263525 0.626392 0.083588 -0.088474
3.460000 0.258647 0.629257 0.079776 -0.087347
3.470000 0.253821 0.631832 0.076047 -0.086243
3.480000 0.249049 0.634161 0.072394 -0.085157
3.490000 0.244337 0.636142 0.068244 -0.083331
3.500000 0.239688 0.637775 0.063988 -0.081273
3.510000 0.235105 0.639108 0.059823 -0.079243
3.520000 0.230592 0.640188 0.055746 -0.077241
3.530000 0.226153 0.640787 0.051989 -0.075382
3.540000 0.221792 0.640953 0.048342 -0.073557
3.550000 0.217511 0.640746 0.044789 -0.071763
3.560000 0.213314 0.640221 0.041329 -0.069999
3.570000 0.209205 0.639422 0.038521 -0.068623
3.580000 0.205187 0.638387 0.036378 -0.067647
3.590000 0.201263 0.637164 0.034295 -0.066686
3.600000 0.197436 0.635798 0.032273 -0.065742
3.610000 0.193710 0.635013 0.031669 -0.065626
3.620000 0.190086 0.634830 0.031153 -0.065538
3.630000 0.186569 0.635225 0.030645 -0.065427
3.640000 0.183161 0.636177 0.030146 -0.065293
3.650000 0.179865 0.637666 0.029655 -0.065134
3.660000 0.176682 0.639530 0.028921 -0.064976
3.670000 0.173617 0.641576 0.027873 -0.064829
3.680000 0.170671 0.643817 0.026864 -0.064663
3.690000 0.167847 0.646265 0.025894 -0.064478
3.700000 0.165147 0.648931 0.024964 -0.064275
3.710000 0.162572 0.651825 0.024076 -0.064052
3.720000 0.160126 0.654956 0.023230 -0.063811
3.730000 0.157810 0.658331 0.022426 -0.063551
3.740000 0.155626 0.661958 0.021667 -0.063274
3.750000 0.153576 0.665841 0.020952 -0.062979
3.760000 0.151661 0.669986 0.020283 -0.062667
3.770000 0.149883 0.674395 0.019661 -0.062340
3.780000 0.148243 0.679072 0.019085 -0.061997
3.790000 0.146743 0.684017 0.018557 -0.061641
3.800000 0.145384 0.689230 0.018077 -0.061272
3.810000 0.144166 0.694711 0.017646 -0.060892
3.820000 0.143092 0.700458 0.017264 -0.060502
3.830000 0.142161 0.706466 0.016931 -0.060104
3.840000 0.141374 0.712732 0.016648 -0.059699
3.850000 0.140733 0.719109 0.016590 -0.059351
3.860000 0.140237 0.725631 0.016540 -0.058994
3.870000 0.139888 0.732328 0.016499 -0.058627
3.880000 0.139684 0.739226 0.016466 -0.058251
3.890000 0.139627 0.746348 0.016441 -0.057866
3.900000 0.139717 0.753714 0.016423 -0.057472
3.910000 0.139953 0.761339 0.016413 -0.057071
3.920000 0.140335 0.769237 0.016410 -0.056662
3.930000 0.140863 0.777418 0.016414 -0.056245
3.940000 0.141537 0.785854 0.016469 -0.055838
3.950000 0.142355 0.794410 0.016700 -0.055491
3.960000 0.143318 0.803067 0.016973 -0.055162
3.970000 0.144425 0.811808 0.017285 -0.054852
3.980000 0.145674 0.820613 0.017637 -0.054565
3.990000 0.147064 0.829465 0.018026 -0.054300
4.000000 0.148596 0.838342 0.018452 -0.054060
4.010000 0.150266 0.847225 0.018914 -0.053846
4.020000 0.152075 0.856094 0.019410 -0.053658
4.030000 0.154020 0.864929 0.019940 -0.053497
4.040000 0.156100 0.873710 0.020502 -0.053363
4.050000 0.158314 0.882417 0.021095 -0.053257
4.060000 0.160659 0.891031 0.021719 -0.053179
4.070000 0.163134 0.899533 0.022373 -0.053128
4.080000 0.165736 0.907906 0.023057 -0.053104
4.090000 0.168464 0.916133 0.023769 -0.053107
4.100000 0.171315 0.924197 0.024509 -0.053135
4.110000 0.174288 0.932082 0.025277 -0.053187
4.120000 0.177380 0.939775 0.026073 -0.053262
4.130000 0.180587 0.946997 0.026491 -0.053418
4.140000 0.183909 0.953677 0.026822 -0.053623
4.150000 0.187341 0.959817 0.027169 -0.053863
4.160000 0.190882 0.965420 0.027531 -0.054135
4.170000 0.194529 0.970491 0.027908 -0.054433
4.180000 0.198278 0.975239 0.028637 -0.054990
4.190000 0.202127 0.980186 0.030269 -0.056181
4.200000 0.206072 0.985308 0.031946 -0.057382
4.210000 0.210110 0.990583 0.033667 -0.058592
4.220000 0.214239 0.995976 0.036123 -0.060355
4.230000 0.218455 1.001464 0.038886 -0.062335
4.240000 0.222754 1.007027 0.041711 -0.064338
4.250000 0.227133 1.012652 0.044596 -0.066364
4.260000 0.231589 1.018246 0.047586 -0.068444
4.270000 0.236117 1.023592 0.050752 -0.070639
4.280000 0.240715 1.028691 0.053970 -0.072863
4.290000 0.245379 1.033547 0.057238 -0.075111
4.300000 0.250105 1.038069 0.060252 -0.076899
4.310000 0.254889 1.042168 0.062975 -0.078172
4.320000 0.259727 1.045859 0.065737 -0.079454
4.330000 0.264615 1.049158 0.068537 -0.080741
4.340000 0.269551 1.051827 0.071544 -0.082447
4.350000 0.274529 1.053658 0.074742 -0.084567
4.360000 0.279545 1.054708 0.077971 -0.086702
4.370000 0.284596 1.055009 0.081194 -0.088831
4.380000 0.289678 1.053772 0.082733 -0.090286
4.390000 0.294787 1.051149 0.084310 -0.091751
4.400000 0.299917 1.047232 0.094423 -0.098210
4.410000 0.305067 1.042040 0.125461 -0.117228
4.420000 0.310230 1.035753 0.155971 -0.136317
4.430000 0.315404 1.028553 0.186012 -0.155458
4.440000 0.320583 1.020076 0.203695 -0.165685
4.450000 0.325764 1.010626 0.219631 -0.174952
4.460000 0.330943 1.000578 0.235112 -0.184202
4.470000 0.336116 0.990580 0.242922 -0.187797
4.480000 0.341278 0.980994 0.244332 -0.186438
4.490000 0.346425 0.971857 0.245729 -0.185044
4.500000 0.351554 0.963218 0.247729 -0.184566
4.510000 0.356660 0.955170 0.253365 -0.189620
4.520000 0.361738 0.947688 0.258954 -0.194626
4.530000 0.366786 0.940747 0.264492 -0.199583
4.540000 0.371798 0.934323 0.269976 -0.204491
4.550000 0.376772 0.928393 0.275403 -0.209349
4.560000 0.381702 0.922932 0.280768 -0.214154
4.570000 0.386585 0.917920 0.286068 -0.218906
4.580000 0.391418 0.913333 0.291310 -0.223603
4.590000 0.396195 0.909152 0.298212 -0.228297
4.600000 0.400914 0.905355 0.305028 -0.232934
