# time[s], AoA[rad], cl[-], cd[-], cm[-]
2.160000 0.330886 0.926978 0.161399 -0.040841
2.170000 0.337161 0.926120 0.169388 -0.045535
2.180000 0.343354 0.923947 0.177240 -0.050642
2.190000 0.349459 0.920796 0.184976 -0.055284
2.200000 0.355468 0.916173 0.192697 -0.060088
2.210000 0.361365 0.910054 0.200430 -0.065017
2.220000 0.367124 0.903479 0.208107 -0.070142
2.230000 0.372726 0.896671 0.215752 -0.073920
2.240000 0.378158 0.894068 0.224078 -0.076582
2.250000 0.383428 0.893200 0.232700 -0.079575
2.260000 0.388555 0.892840 0.241352 -0.082698
2.270000 0.393559 0.892910 0.250016 -0.085919
2.280000 0.398447 0.891373 0.258328 -0.088774
2.290000 0.403223 0.888914 0.266386 -0.091503
2.300000 0.407892 0.886528 0.274382 -0.094265
2.310000 0.412460 0.884215 0.282277 -0.097151
2.320000 0.416926 0.882333 0.290548 -0.100335
2.330000 0.421285 0.881120 0.299314 -0.103529
2.340000 0.425545 0.880314 0.307945 -0.106655
2.350000 0.429718 0.879865 0.316427 -0.109718
2.360000 0.433799 0.879592 0.324712 -0.111897
2.370000 0.437759 0.879297 0.332742 -0.113998
2.380000 0.441554 0.878976 0.340488 -0.116028
2.390000 0.445131 0.878661 0.347945 -0.117979
2.400000 0.448453 0.878386 0.355109 -0.119780
2.410000 0.451505 0.878172 0.361964 -0.121440
2.420000 0.454279 0.877612 0.368068 -0.122924
2.430000 0.456765 0.875710 0.372409 -0.123947
2.440000 0.458957 0.873897 0.376474 -0.124914
2.450000 0.460870 0.872179 0.380273 -0.125840
2.460000 0.462521 0.870546 0.383806 -0.126739
2.470000 0.463911 0.868978 0.387053 -0.127595
2.480000 0.465016 0.867476 0.389992 -0.128390
2.490000 0.465808 0.866062 0.392623 -0.129116
2.500000 0.466276 0.864773 0.394974 -0.129781
2.510000 0.466450 0.863629 0.397089 -0.130408
2.520000 0.466390 0.862558 0.399000 -0.130767
2.530000 0.466147 0.861460 0.400721 -0.131134
2.540000 0.465737 0.860326 0.402243 -0.131494
2.550000 0.465148 0.859149 0.403534 -0.131818
2.560000 0.464357 0.857912 0.404544 -0.132089
2.570000 0.463351 0.856596 0.405223 -0.132308
2.580000 0.462126 0.855188 0.405539 -0.132483
2.590000 0.460679 0.853688 0.405480 -0.132622
2.600000 0.458998 0.852110 0.405039 -0.132720
2.610000 0.457057 0.850461 0.404194 -0.132765
2.620000 0.454831 0.848729 0.402902 -0.132747
2.630000 0.452289 0.846904 0.401118 -0.132664
2.640000 0.449402 0.844992 0.398820 -0.132515
2.650000 0.446146 0.843006 0.396003 -0.132300
2.660000 0.442501 0.840954 0.392662 -0.132018
2.670000 0.438457 0.838832 0.388791 -0.131669
2.680000 0.434020 0.836631 0.384394 -0.131258
2.690000 0.429207 0.834347 0.379492 -0.130789
2.700000 0.424051 0.831976 0.374122 -0.130271
2.710000 0.418589 0.829528 0.368339 -0.129710
2.720000 0.412871 0.827016 0.362211 -0.129112
2.730000 0.406946 0.822087 0.353592 -0.127800
2.740000 0.400857 0.816845 0.344461 -0.126372
2.750000 0.394639 0.811523 0.335089 -0.124898
2.760000 0.388323 0.806137 0.325518 -0.123381
2.770000 0.381935 0.800679 0.315762 -0.121822
2.780000 0.375495 0.795119 0.305806 -0.120219
2.790000 0.369016 0.789362 0.295624 -0.118304
2.800000 0.362500 0.783295 0.285200 -0.116289
2.810000 0.355940 0.777111 0.274979 -0.114271
2.820000 0.349323 0.770985 0.265380 -0.112299
2.830000 0.342636 0.764548 0.255556 -0.110254
2.840000 0.335871 0.757790 0.245497 -0.108139
2.850000 0.329036 0.747495 0.234749 -0.105281
2.860000 0.322146 0.735999 0.223678 -0.102229
2.870000 0.315221 0.724147 0.212428 -0.099163
2.880000 0.308269 0.715819 0.201538 -0.096784
2.890000 0.301286 0.711094 0.191003 -0.094894
2.900000 0.294268 0.706120 0.180346 -0.092917
2.910000 0.287219 0.699055 0.169809 -0.090546
2.920000 0.280154 0.690802 0.159337 -0.087696
2.930000 0.273096 0.682306 0.148884 -0.084298
2.940000 0.266068 0.679136 0.136551 -0.081550
2.950000 0.259084 0.680064 0.122887 -0.078992
2.960000 0.252172 0.680283 0.109381 -0.076380
2.970000 0.245369 0.681761 0.096791 -0.073716
2.980000 0.238706 0.684975 0.085474 -0.070919
2.990000 0.232218 0.687252 0.074451 -0.067538
3.000000 0.225955 0.686405 0.066789 -0.064135
3.010000 0.219964 0.681468 0.064466 -0.061250
