# time[s], AoA[rad], cl[-], cd[-], cm[-]
2.990000 0.263704 0.674935 0.140230 -0.083915
3.000000 0.256341 0.676600 0.125450 -0.081182
3.010000 0.249101 0.677185 0.110811 -0.078079
3.020000 0.241998 0.678591 0.096992 -0.075088
3.030000 0.235046 0.682058 0.084571 -0.071948
3.040000 0.228258 0.684400 0.072330 -0.068209
3.050000 0.221645 0.681696 0.065956 -0.064597
3.060000 0.215221 0.675997 0.063318 -0.061349
3.070000 0.208998 0.670179 0.060736 -0.056620
3.080000 0.202986 0.664431 0.058175 -0.050493
3.090000 0.197197 0.655226 0.054990 -0.044323
3.100000 0.191642 0.647020 0.051881 -0.038257
3.110000 0.186331 0.640041 0.048844 -0.032210
3.120000 0.181275 0.634147 0.046472 -0.026793
3.130000 0.176481 0.629498 0.044264 -0.024114
3.140000 0.171960 0.625869 0.042116 -0.024233
3.150000 0.167720 0.623086 0.040036 -0.024360
3.160000 0.163768 0.620908 0.037660 -0.024446
3.170000 0.160112 0.618903 0.034599 -0.024065
3.180000 0.156759 0.617288 0.031707 -0.023556
3.190000 0.153715 0.615966 0.028994 -0.023152
3.200000 0.150986 0.614996 0.026467 -0.022908
3.210000 0.148576 0.614416 0.024134 -0.023062
3.220000 0.146491 0.614789 0.023276 -0.023481
3.230000 0.144733 0.615623 0.022651 -0.023986
3.240000 0.143307 0.616905 0.022096 -0.024555
3.250000 0.142215 0.618683 0.021614 -0.025156
3.260000 0.141459 0.620909 0.021210 -0.025411
3.270000 0.141040 0.623521 0.020891 -0.025742
3.280000 0.140960 0.626560 0.020658 -0.026145
3.290000 0.141218 0.629987 0.020512 -0.026618
3.300000 0.141813 0.633777 0.020456 -0.027159
3.310000 0.142746 0.637982 0.020494 -0.027762
3.320000 0.144013 0.642671 0.020624 -0.028562
3.330000 0.145613 0.647960 0.020848 -0.029829
3.340000 0.147543 0.653944 0.021166 -0.031094
3.350000 0.149799 0.660627 0.021582 -0.032357
3.360000 0.152377 0.668007 0.022098 -0.033613
3.370000 0.155272 0.676077 0.022717 -0.034853
3.380000 0.158479 0.684828 0.023442 -0.036071
3.390000 0.161991 0.694243 0.024275 -0.037265
3.400000 0.165803 0.704303 0.025217 -0.038424
3.410000 0.169907 0.714982 0.026268 -0.039542
3.420000 0.174295 0.726252 0.027429 -0.040610
3.430000 0.178960 0.738077 0.028699 -0.041622
3.440000 0.183893 0.750536 0.030509 -0.042573
3.450000 0.189084 0.763764 0.033523 -0.043454
3.460000 0.194524 0.777451 0.036759 -0.044232
3.470000 0.200202 0.791547 0.040210 -0.044898
3.480000 0.206110 0.806003 0.043866 -0.045442
3.490000 0.212234 0.820809 0.047720 -0.046242
3.500000 0.218564 0.835761 0.051001 -0.047386
3.510000 0.225088 0.850993 0.054019 -0.048521
3.520000 0.231794 0.866604 0.057157 -0.049647
3.530000 0.238670 0.882549 0.060408 -0.050760
3.540000 0.245703 0.898785 0.063765 -0.051859
3.550000 0.252879 0.914970 0.067858 -0.052906
3.560000 0.260185 0.931234 0.072096 -0.053507
3.570000 0.267609 0.947387 0.076414 -0.053750
3.580000 0.275135 0.961579 0.080313 -0.053905
3.590000 0.282750 0.974109 0.083905 -0.053996
3.600000 0.290440 0.986022 0.087489 -0.054023
3.610000 0.298191 0.997249 0.091050 -0.054194
3.620000 0.305987 1.002425 0.102055 -0.053079
3.630000 0.313815 1.005365 0.114172 -0.050994
3.640000 0.321661 1.006736 0.126230 -0.048094
3.650000 0.329508 1.009056 0.140142 -0.044395
3.660000 0.337344 1.009201 0.153956 -0.039898
3.670000 0.345153 1.007002 0.167626 -0.034882
3.680000 0.352920 1.010307 0.178608 -0.031926
3.690000 0.360632 1.012586 0.189201 -0.035929
3.700000 0.368274 1.012751 0.199633 -0.042509
3.710000 0.375832 1.008834 0.210033 -0.049687
3.720000 0.383291 1.002860 0.220300 -0.056526
3.730000 0.390638 0.996643 0.230673 -0.063601
3.740000 0.397859 0.994945 0.242137 -0.072048
3.750000 0.404941 0.992768 0.253486 -0.078660
3.760000 0.411870 0.990261 0.264652 -0.082864
3.770000 0.418634 0.984814 0.274988 -0.086736
3.780000 0.425220 0.979547 0.285221 -0.090507
3.790000 0.431615 0.974337 0.295324 -0.094083
3.800000 0.437809 0.969531 0.306713 -0.097932
3.810000 0.443788 0.964849 0.317976 -0.102054
3.820000 0.449543 0.960579 0.329056 -0.106359
3.830000 0.455063 0.956895 0.339942 -0.110515
3.840000 0.460336 0.953725 0.350610 -0.114236
3.850000 0.465353 0.950870 0.361028 -0.116918
3.860000 0.470106 0.948154 0.371167 -0.119567
3.870000 0.474585 0.943589 0.378764 -0.121599
3.880000 0.478781 0.938535 0.385400 -0.123194
3.890000 0.482688 0.933691 0.391811 -0.124719
3.900000 0.486296 0.929060 0.397986 -0.126188
3.910000 0.489601 0.924643 0.403915 -0.127600
3.920000 0.492596 0.920441 0.409584 -0.128955
3.930000 0.495275 0.916454 0.414985 -0.130252
3.940000 0.497632 0.912683 0.420108 -0.131490
3.950000 0.499665 0.909097 0.424940 -0.132543
3.960000 0.501369 0.905298 0.429225 -0.133078
3.970000 0.502740 0.901452 0.433191 -0.133592
3.980000 0.503777 0.897612 0.436854 -0.134094
3.990000 0.504477 0.893808 0.440212 -0.134581
4.000000 0.504839 0.890062 0.443259 -0.135052
4.010000 0.504862 0.886376 0.445955 -0.135505
4.020000 0.504546 0.882717 0.448213 -0.135939
4.030000 0.503893 0.879079 0.449979 -0.136348
4.040000 0.502902 0.875485 0.451255 -0.136728
4.050000 0.501577 0.871954 0.452043 -0.137121
4.060000 0.499918 0.868496 0.452345 -0.137565
4.070000 0.497931 0.865120 0.452165 -0.137953
4.080000 0.495617 0.861840 0.451507 -0.138283
4.090000 0.492982 0.858667 0.450377 -0.138549
4.100000 0.490031 0.855606 0.448782 -0.138751
4.110000 0.486768 0.852663 0.446727 -0.138885
4.120000 0.483200 0.849836 0.444220 -0.138950
4.130000 0.479334 0.847126 0.441271 -0.138944
4.140000 0.475178 0.844526 0.437889 -0.138866
4.150000 0.470737 0.842031 0.434082 -0.138715
4.160000 0.466022 0.839631 0.429864 -0.138491
4.170000 0.461040 0.837316 0.425245 -0.138193
4.180000 0.455801 0.835072 0.420236 -0.137820
4.190000 0.450315 0.832647 0.414658 -0.137314
4.200000 0.444592 0.830126 0.408602 -0.136697
4.210000 0.438642 0.827616 0.402178 -0.136008
4.220000 0.432478 0.825103 0.395403 -0.135242
4.230000 0.426109 0.822573 0.388291 -0.134407
4.240000 0.419549 0.820008 0.380860 -0.133574
4.250000 0.412808 0.817385 0.373126 -0.132742
4.260000 0.405901 0.814686 0.365107 -0.131852
4.270000 0.398839 0.810190 0.355248 -0.130410
4.280000 0.391636 0.803796 0.343455 -0.128393
4.290000 0.384306 0.797238 0.331344 -0.126313
4.300000 0.376861 0.790523 0.318939 -0.124176
4.310000 0.369316 0.783655 0.306266 -0.121990
4.320000 0.361685 0.776642 0.293351 -0.119759
4.330000 0.353982 0.769492 0.280220 -0.117492
4.340000 0.346221 0.762718 0.268242 -0.114963
4.350000 0.338417 0.755713 0.256394 -0.112401
4.360000 0.330584 0.748367 0.244426 -0.109795
4.370000 0.322738 0.736369 0.231758 -0.106240
4.380000 0.314891 0.723606 0.218956 -0.102609
4.390000 0.307060 0.710986 0.206164 -0.099087
4.400000 0.299258 0.706408 0.194411 -0.097051
4.410000 0.291500 0.701500 0.182655 -0.094836
4.420000 0.283801 0.694756 0.171084 -0.092256
4.430000 0.276175 0.686257 0.159726 -0.089383
4.440000 0.268636 0.677568 0.148430 -0.085968
4.450000 0.261197 0.675706 0.134913 -0.082969
4.460000 0.253874 0.676955 0.120181 -0.080078
4.470000 0.246679 0.677231 0.105600 -0.076968
4.480000 0.239626 0.680021 0.092519 -0.074009
4.490000 0.232728 0.683084 0.080160 -0.070689
4.500000 0.225998 0.685030 0.067988 -0.066702
4.510000 0.219448 0.679737 0.065008 -0.063423
4.520000 0.213090 0.673934 0.062390 -0.060176
4.530000 0.206937 0.668137 0.059827 -0.054372
4.540000 0.201000 0.661026 0.057028 -0.048218
4.550000 0.195289 0.652151 0.053869 -0.042196
4.560000 0.189815 0.644348 0.050785 -0.036010
4.570000 0.184590 0.637791 0.047918 -0.030185
4.580000 0.179621 0.632343 0.045675 -0.024958
4.590000 0.174919 0.628106 0.043486 -0.024150
4.600000 0.170492 0.624772 0.041362 -0.024270
4.610000 0.166349 0.622285 0.039307 -0.024401
4.620000 0.162496 0.620127 0.036535 -0.024431
4.630000 0.158942 0.618340 0.033529 -0.023856
4.640000 0.155693 0.616804 0.030698 -0.023384
4.650000 0.152755 0.615583 0.028049 -0.023017
4.660000 0.150134 0.614729 0.025589 -0.022938
4.670000 0.147833 0.614439 0.023713 -0.023179
4.680000 0.145859 0.614998 0.023045 -0.023642
4.690000 0.144213 0.615968 0.022445 -0.024172
4.700000 0.142900 0.617407 0.021915 -0.024760
4.710000 0.141921 0.619323 0.021460 -0.025222
