# time[s], AoA[rad], cl[-], cd[-], cm[-]
3.290000 0.141218 0.626174 0.025803 -0.029578
3.300000 0.141813 0.630037 0.026004 -0.030755
3.310000 0.142746 0.634667 0.026337 -0.031948
3.320000 0.144013 0.640265 0.026815 -0.033153
3.330000 0.145613 0.646871 0.027437 -0.034365
3.340000 0.147543 0.654492 0.028202 -0.035577
3.350000 0.149799 0.663150 0.029109 -0.036784
3.360000 0.152377 0.672843 0.030157 -0.037979
3.370000 0.155272 0.683553 0.031345 -0.039153
3.380000 0.158479 0.692842 0.032284 -0.040300
3.390000 0.161991 0.700221 0.032871 -0.041415
3.400000 0.165803 0.709476 0.033707 -0.042484
3.410000 0.169907 0.720525 0.034792 -0.043495
3.420000 0.174295 0.733285 0.036126 -0.044439
3.430000 0.178960 0.747673 0.039241 -0.045305
3.440000 0.183893 0.763581 0.043892 -0.046082
3.450000 0.189084 0.780913 0.048941 -0.046762
3.460000 0.194524 0.799573 0.054138 -0.047339
3.470000 0.200202 0.819456 0.058199 -0.047806
3.480000 0.206110 0.840455 0.062576 -0.048159
3.490000 0.212234 0.862469 0.067268 -0.048395
3.500000 0.218564 0.885350 0.073125 -0.048954
3.510000 0.225088 0.908938 0.079427 -0.050523
3.520000 0.231794 0.933344 0.085590 -0.052074
3.530000 0.238670 0.958639 0.091501 -0.053625
3.540000 0.245703 0.984707 0.097656 -0.054918
3.550000 0.252879 1.011479 0.112114 -0.055571
3.560000 0.260185 1.038734 0.130239 -0.056189
3.570000 0.267609 1.066313 0.149911 -0.056775
3.580000 0.275135 1.093829 0.170953 -0.057711
3.590000 0.282750 1.121300 0.191365 -0.058878
3.600000 0.290440 1.148855 0.209174 -0.060039
3.610000 0.298191 1.175395 0.227350 -0.060130
3.620000 0.305987 1.201625 0.246070 -0.060073
3.630000 0.313815 1.227562 0.265095 -0.060004
3.640000 0.321661 1.249180 0.286277 -0.066574
3.650000 0.329508 1.268653 0.307820 -0.074864
3.660000 0.337344 1.286692 0.328839 -0.082942
3.670000 0.345153 1.303939 0.350056 -0.090701
3.680000 0.352920 1.320114 0.372821 -0.098630
3.690000 0.360632 1.338330 0.397112 -0.104386
3.700000 0.368274 1.355919 0.421944 -0.109872
3.710000 0.375832 1.372473 0.447409 -0.115302
3.720000 0.383291 1.387915 0.473405 -0.120480
3.730000 0.390638 1.402951 0.496525 -0.126204
3.740000 0.397859 1.419182 0.518311 -0.134094
3.750000 0.404941 1.435151 0.540241 -0.142277
3.760000 0.411870 1.450059 0.562049 -0.149212
3.770000 0.418634 1.463736 0.583500 -0.155557
3.780000 0.425220 1.476382 0.604144 -0.162076
3.790000 0.431615 1.487874 0.624230 -0.168777
3.800000 0.437809 1.498742 0.643936 -0.175640
3.810000 0.443788 1.509215 0.663122 -0.182671
3.820000 0.449543 1.519092 0.681534 -0.189833
3.830000 0.455063 1.528050 0.699022 -0.197042
3.840000 0.460336 1.536047 0.725132 -0.202615
3.850000 0.465353 1.543151 0.750809 -0.207860
3.860000 0.470106 1.549506 0.775116 -0.213133
3.870000 0.474585 1.555150 0.797977 -0.218430
3.880000 0.478781 1.560056 0.819306 -0.223728
3.890000 0.482688 1.564201 0.839035 -0.229043
3.900000 0.486296 1.567563 0.857117 -0.234407
3.910000 0.489601 1.570195 0.873261 -0.239691
3.920000 0.492596 1.572108 0.887105 -0.244872
3.930000 0.495275 1.573107 0.899273 -0.249927
3.940000 0.497632 1.573120 0.909841 -0.254833
3.950000 0.499665 1.572441 0.918929 -0.259610
3.960000 0.501369 1.571841 0.926504 -0.267626
3.970000 0.502740 1.570755 0.932532 -0.276388
3.980000 0.503777 1.568933 0.936980 -0.284799
3.990000 0.504477 1.566365 0.939821 -0.292826
4.000000 0.504839 1.563028 0.941033 -0.300440
4.010000 0.504862 1.558780 0.940615 -0.307533
4.020000 0.504546 1.553197 0.938490 -0.313900
4.030000 0.503893 1.545764 0.934439 -0.319394
4.040000 0.502902 1.536356 0.928348 -0.323916
4.050000 0.501577 1.525121 0.920266 -0.327414
4.060000 0.499918 1.512190 0.910245 -0.329903
4.070000 0.497931 1.497681 0.898339 -0.331397
4.080000 0.495617 1.481697 0.884605 -0.331912
4.090000 0.492982 1.461369 0.867509 -0.307171
4.100000 0.490031 1.436427 0.846962 -0.283826
4.110000 0.486768 1.411971 0.825215 -0.262441
4.120000 0.483200 1.388111 0.802363 -0.243982
4.130000 0.479334 1.364940 0.778785 -0.228068
4.140000 0.475178 1.342380 0.754504 -0.214287
4.150000 0.470737 1.320332 0.729546 -0.202239
4.160000 0.466022 1.298708 0.703939 -0.191563
4.170000 0.461040 1.277420 0.677710 -0.181947
4.180000 0.455801 1.256381 0.650893 -0.173125
4.190000 0.450315 1.235621 0.633580 -0.164887
4.200000 0.444592 1.215255 0.616701 -0.157051
4.210000 0.438642 1.195685 0.599747 -0.151242
4.220000 0.432478 1.177065 0.582732 -0.148327
4.230000 0.426109 1.158883 0.565668 -0.145713
4.240000 0.419549 1.141103 0.548479 -0.143318
4.250000 0.412808 1.123728 0.530791 -0.141091
4.260000 0.405901 1.106726 0.513084 -0.138982
4.270000 0.398839 1.090086 0.495374 -0.136956
4.280000 0.391636 1.073753 0.477678 -0.135108
4.290000 0.384306 1.057739 0.459129 -0.133334
4.300000 0.376861 1.042041 0.436859 -0.131586
4.310000 0.369316 1.026635 0.414595 -0.129852
4.320000 0.361685 1.011482 0.392361 -0.128124
4.330000 0.353982 0.996573 0.370185 -0.125885
4.340000 0.346221 0.981941 0.348870 -0.122151
4.350000 0.338417 0.967508 0.329023 -0.118384
4.360000 0.330584 0.953267 0.309207 -0.114589
4.370000 0.322738 0.939210 0.288810 -0.110767
4.380000 0.314891 0.925245 0.268607 -0.106925
4.390000 0.307060 0.910947 0.249920 -0.103108
4.400000 0.299258 0.896283 0.231607 -0.099296
4.410000 0.291500 0.880954 0.213940 -0.094388
4.420000 0.283801 0.864983 0.196601 -0.088236
4.430000 0.276175 0.848837 0.176656 -0.082124
4.440000 0.268636 0.834043 0.155375 -0.078142
4.450000 0.261197 0.819119 0.135235 -0.074185
4.460000 0.253874 0.803697 0.117109 -0.069628
4.470000 0.246679 0.788075 0.101305 -0.064939
4.480000 0.239626 0.772929 0.095791 -0.059569
4.490000 0.232728 0.759238 0.090489 -0.052288
4.500000 0.225998 0.745316 0.085024 -0.045118
4.510000 0.219448 0.731874 0.079208 -0.037531
4.520000 0.213090 0.718990 0.073619 -0.029833
4.530000 0.206937 0.705515 0.069184 -0.024540
4.540000 0.201000 0.690045 0.064978 -0.025099
4.550000 0.195289 0.675258 0.060971 -0.025647
4.560000 0.189815 0.661704 0.055929 -0.025967
4.570000 0.184590 0.649335 0.050656 -0.025281
4.580000 0.179621 0.638940 0.045640 -0.024585
4.590000 0.174919 0.630819 0.041654 -0.024133
4.600000 0.170492 0.624994 0.039679 -0.024024
4.610000 0.166349 0.620949 0.037808 -0.023907
4.620000 0.162496 0.618040 0.036052 -0.023809
4.630000 0.158942 0.616307 0.034412 -0.023178
4.640000 0.155693 0.615351 0.032897 -0.022334
4.650000 0.152755 0.614577 0.031523 -0.021603
4.660000 0.150134 0.613904 0.030297 -0.020995
4.670000 0.147833 0.613419 0.029216 -0.021310
4.680000 0.145859 0.613232 0.028282 -0.022300
