# time[s], AoA[rad], cl[-], cd[-], cm[-]
2.100000 0.153435 0.690634 0.022919 -0.024276
2.110000 0.153059 0.690376 0.022844 -0.024390
2.120000 0.152689 0.690132 0.022769 -0.024502
2.130000 0.152324 0.689903 0.022696 -0.024622
2.140000 0.151965 0.689688 0.022624 -0.024736
2.150000 0.151611 0.689488 0.022553 -0.024846
2.160000 0.151263 0.689302 0.022484 -0.024963
2.170000 0.150921 0.689130 0.022415 -0.025077
2.180000 0.150584 0.688972 0.022347 -0.025190
2.190000 0.150252 0.688829 0.022281 -0.025300
2.200000 0.149927 0.688701 0.022216 -0.025416
2.210000 0.149607 0.688586 0.022151 -0.025527
2.220000 0.149292 0.688486 0.022088 -0.025637
2.230000 0.148983 0.688400 0.022026 -0.025747
2.240000 0.148680 0.688328 0.021966 -0.025860
2.250000 0.148383 0.688270 0.021906 -0.025971
2.260000 0.148091 0.688227 0.021847 -0.026084
2.270000 0.147805 0.688198 0.021790 -0.026196
2.280000 0.147524 0.688183 0.021734 -0.026304
2.290000 0.147249 0.688182 0.021679 -0.026414
2.300000 0.146980 0.688195 0.021625 -0.026524
2.310000 0.146717 0.688222 0.021572 -0.026631
2.320000 0.146459 0.688264 0.021520 -0.026744
2.330000 0.146207 0.688319 0.021470 -0.026852
2.340000 0.145961 0.688389 0.021420 -0.026963
2.350000 0.145721 0.688472 0.021372 -0.027063
2.360000 0.145486 0.688570 0.021325 -0.027176
2.370000 0.145257 0.688681 0.021279 -0.027283
2.380000 0.145034 0.688807 0.021234 -0.027393
2.390000 0.144816 0.688946 0.021191 -0.027497
2.400000 0.144605 0.689099 0.021148 -0.027605
2.410000 0.144399 0.689266 0.021107 -0.027714
2.420000 0.144199 0.689448 0.021067 -0.027817
2.430000 0.144005 0.689643 0.021028 -0.027921
2.440000 0.143816 0.689851 0.020990 -0.028028
2.450000 0.143634 0.690074 0.020954 -0.028134
2.460000 0.143457 0.690310 0.020918 -0.028241
2.470000 0.143286 0.690560 0.020884 -0.028339
2.480000 0.143121 0.690823 0.020851 -0.028442
2.490000 0.142962 0.691101 0.020819 -0.028545
2.500000 0.142808 0.691392 0.020788 -0.028655
