# time[s], AoA[rad], cl[-], cd[-], cm[-]
2.580000 0.149845 1.074286 0.031222 -0.082181
2.590000 0.148846 1.073329 0.031376 -0.081598
2.600000 0.147898 1.072365 0.031545 -0.081011
2.610000 0.147000 1.071400 0.031730 -0.080418
2.620000 0.146152 1.070437 0.031933 -0.079820
2.630000 0.145355 1.069481 0.032154 -0.079219
2.640000 0.144609 1.068538 0.032393 -0.078613
2.650000 0.143915 1.067613 0.032652 -0.078005
2.660000 0.143272 1.066711 0.032932 -0.077393
2.670000 0.142681 1.065836 0.033232 -0.076779
2.680000 0.142142 1.064995 0.033555 -0.076164
2.690000 0.141654 1.064191 0.033900 -0.075547
2.700000 0.141219 1.063431 0.034269 -0.074943
2.710000 0.140836 1.062720 0.034663 -0.074358
2.720000 0.140506 1.062063 0.035081 -0.073769
2.730000 0.140228 1.061465 0.035525 -0.073178
2.740000 0.140003 1.060932 0.035996 -0.072583
2.750000 0.139830 1.060469 0.036494 -0.071987
2.760000 0.139710 1.060082 0.037021 -0.071390
2.770000 0.139642 1.058899 0.037863 -0.070776
2.780000 0.139628 1.057492 0.038820 -0.070171
2.790000 0.139666 1.056203 0.039776 -0.069597
2.800000 0.139757 1.055043 0.040732 -0.069028
2.810000 0.139900 1.054023 0.041690 -0.068475
2.820000 0.140096 1.053152 0.042652 -0.067936
2.830000 0.140345 1.052439 0.043619 -0.067410
2.840000 0.140646 1.051891 0.044594 -0.066895
2.850000 0.141000 1.051515 0.045577 -0.066392
2.860000 0.141406 1.051318 0.046569 -0.065901
2.870000 0.141865 1.051305 0.047572 -0.065455
2.880000 0.142375 1.051481 0.048587 -0.065021
2.890000 0.142937 1.051850 0.049615 -0.064600
2.900000 0.143552 1.052415 0.050657 -0.064190
2.910000 0.144217 1.053181 0.051713 -0.063791
2.920000 0.144935 1.054151 0.052786 -0.063403
2.930000 0.145703 1.055325 0.053875 -0.063025
2.940000 0.146522 1.056707 0.054981 -0.062657
2.950000 0.147393 1.058298 0.056105 -0.062298
2.960000 0.148313 1.060099 0.057249 -0.061949
2.970000 0.149284 1.062111 0.058411 -0.061609
2.980000 0.150305 1.064335 0.059594 -0.061277
2.990000 0.151376 1.066770 0.060797 -0.060954
3.000000 0.152495 1.069417 0.062021 -0.060640
3.010000 0.153664 1.072274 0.063267 -0.060335
3.020000 0.154882 1.075342 0.064535 -0.060038
3.030000 0.156148 1.078620 0.065826 -0.059749
3.040000 0.157462 1.082106 0.067139 -0.059468
3.050000 0.158824 1.085799 0.068476 -0.059196
3.060000 0.160232 1.089698 0.069837 -0.058932
3.070000 0.161688 1.093800 0.071221 -0.058676
3.080000 0.163190 1.098105 0.072630 -0.058429
3.090000 0.164738 1.102609 0.074063 -0.058189
3.100000 0.166331 1.107310 0.075520 -0.057958
3.110000 0.167970 1.112207 0.077003 -0.057735
3.120000 0.169653 1.116901 0.078672 -0.057516
3.130000 0.171380 1.121079 0.080631 -0.057305
3.140000 0.173151 1.125281 0.082621 -0.057119
3.150000 0.174965 1.129502 0.084640 -0.056956
3.160000 0.176821 1.133735 0.086687 -0.056817
3.170000 0.178720 1.137974 0.088762 -0.056712
3.180000 0.180660 1.142213 0.090862 -0.056651
3.190000 0.182641 1.146443 0.092987 -0.056612
3.200000 0.184662 1.150659 0.095134 -0.056595
3.210000 0.186723 1.154854 0.097303 -0.056597
3.220000 0.188823 1.159020 0.099492 -0.056619
3.230000 0.190962 1.163151 0.101699 -0.056660
3.240000 0.193139 1.167239 0.103922 -0.056719
3.250000 0.195353 1.171279 0.106160 -0.056796
3.260000 0.197604 1.175264 0.108410 -0.056977
3.270000 0.199891 1.179187 0.110670 -0.057611
3.280000 0.202213 1.183043 0.112939 -0.058269
3.290000 0.204570 1.186825 0.115215 -0.058949
3.300000 0.206961 1.190528 0.117495 -0.059651
3.310000 0.209386 1.194148 0.119777 -0.060373
3.320000 0.211843 1.197678 0.122060 -0.061230
3.330000 0.214332 1.201115 0.124341 -0.062429
