# time[s], AoA[rad], cl[-], cd[-], cm[-]
2.510000 0.158213 0.913784 0.021346 -0.036586
2.520000 0.156872 0.912687 0.020937 -0.036890
2.530000 0.155579 0.911629 0.020542 -0.037183
2.540000 0.154335 0.910611 0.020161 -0.037464
2.550000 0.153139 0.909632 0.019796 -0.037735
2.560000 0.151992 0.908693 0.019445 -0.037995
2.570000 0.150894 0.907794 0.019110 -0.038244
2.580000 0.149845 0.906936 0.018789 -0.038481
2.590000 0.148846 0.906118 0.018484 -0.038707
2.600000 0.147898 0.905342 0.018194 -0.038922
2.610000 0.147000 0.904607 0.017920 -0.039126
2.620000 0.146152 0.903913 0.017661 -0.039317
2.630000 0.145355 0.903261 0.017417 -0.039498
2.640000 0.144609 0.902650 0.017189 -0.039667
2.650000 0.143915 0.902082 0.016977 -0.039824
2.660000 0.143272 0.901556 0.016781 -0.039970
2.670000 0.142681 0.901072 0.016600 -0.040103
2.680000 0.142142 0.900630 0.016435 -0.040226
2.690000 0.141654 0.900231 0.016286 -0.040336
2.700000 0.141219 0.899495 0.016193 -0.040447
2.710000 0.140836 0.898225 0.016174 -0.040566
2.720000 0.140506 0.897128 0.016158 -0.040669
2.730000 0.140228 0.896206 0.016145 -0.040755
2.740000 0.140003 0.895459 0.016134 -0.040825
2.750000 0.139830 0.894885 0.016126 -0.040879
2.760000 0.139710 0.894487 0.016120 -0.040916
2.770000 0.139642 0.894263 0.016117 -0.040937
2.780000 0.139628 0.894215 0.016116 -0.040942
2.790000 0.139666 0.894341 0.016118 -0.040930
2.800000 0.139757 0.894642 0.016122 -0.040902
2.810000 0.139900 0.895119 0.016129 -0.040857
2.820000 0.140096 0.895769 0.016138 -0.040796
2.830000 0.140345 0.896595 0.016150 -0.040719
2.840000 0.140646 0.897594 0.016165 -0.040625
2.850000 0.141000 0.898768 0.016182 -0.040515
2.860000 0.141406 0.900028 0.016211 -0.040392
2.870000 0.141865 0.900403 0.016351 -0.040288
2.880000 0.142375 0.900821 0.016507 -0.040173
2.890000 0.142937 0.901282 0.016678 -0.040045
2.900000 0.143552 0.901784 0.016866 -0.039906
2.910000 0.144217 0.902329 0.017070 -0.039756
2.920000 0.144935 0.902916 0.017289 -0.039593
2.930000 0.145703 0.903545 0.017524 -0.039419
2.940000 0.146522 0.904216 0.017774 -0.039234
2.950000 0.147393 0.904928 0.018040 -0.039037
2.960000 0.148313 0.905682 0.018321 -0.038828
2.970000 0.149284 0.906476 0.018618 -0.038608
2.980000 0.150305 0.907312 0.018930 -0.038377
2.990000 0.151376 0.908188 0.019257 -0.038135
3.000000 0.152495 0.909105 0.019599 -0.037881
3.010000 0.153664 0.910062 0.019956 -0.037616
3.020000 0.154882 0.911058 0.020328 -0.037341
3.030000 0.156148 0.912095 0.020715 -0.037054
3.040000 0.157462 0.913170 0.021117 -0.036756
3.050000 0.158824 0.914285 0.021533 -0.036448
3.060000 0.160232 0.915438 0.021963 -0.036129
3.070000 0.161688 0.916629 0.022408 -0.035799
3.080000 0.163190 0.917859 0.022867 -0.035459
3.090000 0.164738 0.919126 0.023340 -0.035109
3.100000 0.166331 0.920430 0.023827 -0.034748
3.110000 0.167970 0.921771 0.024328 -0.034377
3.120000 0.169653 0.923149 0.024842 -0.033996
3.130000 0.171380 0.924562 0.025370 -0.033604
3.140000 0.173151 0.926012 0.025911 -0.033203
3.150000 0.174965 0.927496 0.026465 -0.032793
3.160000 0.176821 0.929016 0.027033 -0.032372
3.170000 0.178720 0.929637 0.027505 -0.031955
3.180000 0.180660 0.928627 0.027798 -0.031551
3.190000 0.182641 0.927595 0.028097 -0.031138
3.200000 0.184662 0.926542 0.028403 -0.030717
3.210000 0.186723 0.925469 0.028714 -0.030287
3.220000 0.188823 0.924375 0.029031 -0.029850
3.230000 0.190962 0.923261 0.029354 -0.029404
3.240000 0.193139 0.922127 0.029683 -0.028951
3.250000 0.195353 0.920973 0.030018 -0.028489
3.260000 0.197604 0.920820 0.030481 -0.028108
3.270000 0.199891 0.925734 0.031562 -0.028157
3.280000 0.202213 0.930724 0.032659 -0.028207
3.290000 0.204570 0.935788 0.033773 -0.028258
3.300000 0.206961 0.940925 0.034904 -0.028309
3.310000 0.209386 0.946135 0.036050 -0.028361
3.320000 0.211843 0.951371 0.037380 -0.028530
3.330000 0.214332 0.956557 0.039195 -0.029023
3.340000 0.216852 0.961808 0.041033 -0.029522
3.350000 0.219403 0.967123 0.042893 -0.030027
3.360000 0.221984 0.972499 0.044775 -0.030537
3.370000 0.224593 0.977936 0.046678 -0.031054
3.380000 0.227231 0.983432 0.048601 -0.031576
3.390000 0.229897 0.988986 0.050545 -0.032104
3.400000 0.232589 0.992527 0.052656 -0.032693
3.410000 0.235307 0.995642 0.054821 -0.033300
3.420000 0.238051 0.998786 0.057006 -0.033913
3.430000 0.240818 1.001957 0.059210 -0.034532
3.440000 0.243610 1.005156 0.061434 -0.035155
3.450000 0.246424 1.008381 0.063675 -0.035784
3.460000 0.249260 1.010741 0.065749 -0.036115
3.470000 0.252118 1.012230 0.067654 -0.036145
3.480000 0.254996 1.013729 0.069573 -0.036175
3.490000 0.257893 1.015238 0.071505 -0.036205
3.500000 0.260809 1.016757 0.073449 -0.036235
3.510000 0.263743 1.018285 0.075405 -0.036266
3.520000 0.266694 1.019822 0.077372 -0.036296
3.530000 0.269661 1.016991 0.079721 -0.036751
3.540000 0.272643 1.013574 0.082131 -0.037264
3.550000 0.275640 1.010140 0.084552 -0.037779
3.560000 0.278651 1.006690 0.086984 -0.038297
3.570000 0.281674 1.003225 0.089426 -0.038816
3.580000 0.284709 0.999053 0.091822 -0.039308
3.590000 0.287755 0.985964 0.093501 -0.039417
3.600000 0.290811 0.972831 0.095187 -0.039526
3.610000 0.293877 0.959658 0.096877 -0.039636
3.620000 0.296950 0.946450 0.098572 -0.039746
3.630000 0.300032 0.931851 0.111280 -0.045097
3.640000 0.303119 0.915928 0.134491 -0.055447
3.650000 0.306213 0.899976 0.157746 -0.065815
3.660000 0.309311 0.884000 0.181036 -0.076200
3.670000 0.312413 0.868003 0.204356 -0.086598
3.680000 0.315519 0.851990 0.227698 -0.097006
3.690000 0.318626 0.826612 0.243635 -0.102338
3.700000 0.321734 0.799896 0.258525 -0.106951
3.710000 0.324843 0.773177 0.273416 -0.111565
3.720000 0.327952 0.746463 0.288305 -0.116177
3.730000 0.331059 0.719762 0.303186 -0.120788
3.740000 0.334163 0.698155 0.314403 -0.123799
3.750000 0.337264 0.691047 0.315185 -0.122253
3.760000 0.340361 0.683949 0.315966 -0.120709
3.770000 0.343454 0.676863 0.316745 -0.119168
3.780000 0.346540 0.669790 0.317523 -0.117629
3.790000 0.349619 0.662732 0.318299 -0.116094
3.800000 0.352691 0.660490 0.320338 -0.116918
3.810000 0.355754 0.661287 0.323171 -0.119230
3.820000 0.358807 0.662083 0.325995 -0.121535
3.830000 0.361851 0.662875 0.328810 -0.123831
3.840000 0.364883 0.663665 0.331614 -0.126120
3.850000 0.367903 0.664451 0.334407 -0.128399
3.860000 0.370910 0.665234 0.337188 -0.130668
3.870000 0.373903 0.666014 0.339956 -0.132927
3.880000 0.376882 0.666790 0.342711 -0.135175
3.890000 0.379845 0.667561 0.345451 -0.137411
3.900000 0.382791 0.668329 0.348176 -0.139635
3.910000 0.385721 0.669092 0.350885 -0.141846
3.920000 0.388632 0.669850 0.353578 -0.144043
3.930000 0.391524 0.670603 0.356253 -0.146226
3.940000 0.394397 0.671351 0.358910 -0.148393
3.950000 0.397249 0.672094 0.361547 -0.150546
3.960000 0.400080 0.672831 0.364165 -0.152682
3.970000 0.402888 0.673563 0.366762 -0.154802
3.980000 0.405673 0.674288 0.369338 -0.156904
3.990000 0.408435 0.675007 0.371892 -0.158988
4.000000 0.411172 0.675720 0.374424 -0.161053
4.010000 0.413883 0.676426 0.376931 -0.163100
4.020000 0.416569 0.677126 0.379415 -0.165126
4.030000 0.419227 0.677818 0.381873 -0.167132
4.040000 0.421858 0.678503 0.384306 -0.169118
4.050000 0.424460 0.679181 0.386713 -0.171082
4.060000 0.427033 0.679851 0.389093 -0.173023
4.070000 0.429576 0.680513 0.391444 -0.174942
4.080000 0.432088 0.681167 0.393768 -0.176838
4.090000 0.434569 0.681814 0.396062 -0.178711
4.100000 0.437018 0.682451 0.398327 -0.180559
4.110000 0.439434 0.683080 0.400561 -0.182382
4.120000 0.441816 0.683701 0.402764 -0.184180
4.130000 0.444164 0.684312 0.404936 -0.185952
4.140000 0.446477 0.684915 0.407075 -0.187698
4.150000 0.448755 0.685508 0.409182 -0.189416
4.160000 0.450996 0.686092 0.411255 -0.191108
4.170000 0.453201 0.686666 0.413293 -0.192772
4.180000 0.455368 0.687230 0.415298 -0.194407
4.190000 0.457497 0.687785 0.417266 -0.196014
4.200000 0.459587 0.688329 0.419199 -0.197591
4.210000 0.461638 0.688863 0.421096 -0.199139
4.220000 0.463648 0.689387 0.422956 -0.200656
4.230000 0.465619 0.689900 0.424778 -0.202143
4.240000 0.467548 0.690402 0.426562 -0.203599
4.250000 0.469436 0.690894 0.428308 -0.205024
4.260000 0.471281 0.691375 0.430015 -0.206417
4.270000 0.473084 0.691844 0.431682 -0.207777
4.280000 0.474844 0.692302 0.433310 -0.209105
4.290000 0.476559 0.692749 0.434896 -0.210400
4.300000 0.478231 0.693185 0.436442 -0.211662
4.310000 0.479858 0.693608 0.437947 -0.212889
4.320000 0.481440 0.694020 0.439410 -0.214083
4.330000 0.482976 0.694420 0.440830 -0.215242
4.340000 0.484466 0.694808 0.442208 -0.216367
4.350000 0.485909 0.695184 0.443543 -0.217456
4.360000 0.487306 0.695548 0.444835 -0.218510
4.370000 0.488655 0.695899 0.446083 -0.219529
4.380000 0.489957 0.696238 0.447287 -0.220511
4.390000 0.491210 0.696565 0.448446 -0.221457
4.400000 0.492415 0.696879 0.449560 -0.222366
4.410000 0.493571 0.697180 0.450630 -0.223239
4.420000 0.494679 0.697468 0.451654 -0.224074
4.430000 0.495736 0.697744 0.452632 -0.224873
4.440000 0.496744 0.698006 0.453564 -0.225633
4.450000 0.497702 0.698256 0.454450 -0.226356
4.460000 0.498610 0.698492 0.455289 -0.227041
4.470000 0.499467 0.698715 0.456082 -0.227688
4.480000 0.500273 0.698925 0.456827 -0.228296
4.490000 0.501028 0.699122 0.457526 -0.228866
4.500000 0.501732 0.699305 0.458177 -0.229397
4.510000 0.502384 0.699475 0.458780 -0.229890
4.520000 0.502985 0.699631 0.459336 -0.230343
4.530000 0.503534 0.699774 0.459844 -0.230758
4.540000 0.504031 0.699904 0.460303 -0.231133
4.550000 0.504476 0.700020 0.460714 -0.231468
4.560000 0.504868 0.700122 0.461078 -0.231765
4.570000 0.505209 0.700211 0.461392 -0.232021
4.580000 0.505496 0.700285 0.461658 -0.232238
4.590000 0.505731 0.700347 0.461876 -0.232416
4.600000 0.505914 0.700394 0.462045 -0.232554
4.610000 0.506044 0.700428 0.462165 -0.232652
4.620000 0.506121 0.700448 0.462236 -0.232710
4.630000 0.506145 0.700455 0.462259 -0.232728
4.640000 0.506117 0.700447 0.462232 -0.232707
4.650000 0.506036 0.700426 0.462157 -0.232646
4.660000 0.505902 0.700391 0.462034 -0.232545
4.670000 0.505716 0.700343 0.461861 -0.232404
4.680000 0.505477 0.700280 0.461640 -0.232224
4.690000 0.505185 0.700204 0.461370 -0.232004
4.700000 0.504841 0.700115 0.461052 -0.231744
4.710000 0.504445 0.700012 0.460686 -0.231445
